stock_id,stock_name,close,volume,turnover,date,liquidity_level,liquidity_tag,liquidity_score
4160,訊聯基因,43.7,38.567,1685377.9000000001,2026-04-30,BLOCK,流動性不足,19.11
4161,聿新科,23.5,42.142,990337.0000000001,2026-04-30,BLOCK,流動性不足,16.41
4162,智擎,54.9,271.563,14908808.7,2026-04-30,MEDIUM,中流動性,49.64
4163,鐿鈦,99.0,22.425,2220075.0000000005,2026-04-30,BLOCK,流動性不足,18.07
4164,承業醫,29.05,1373.729,39906827.45,2026-04-30,MEDIUM,中流動性,68.14
4166,友霖,25.8,209.163,5396405.4,2026-04-30,BLOCK,流動性不足,40.13
4167,松瑞藥,18.95,897.367,17005104.65,2026-04-30,MEDIUM,中流動性,60.53
4168,醣聯,24.0,236.124,5666976.0,2026-04-30,BLOCK,流動性不足,41.58
4169,泰宗,161.5,148.288,23948512.000000004,2026-04-30,MEDIUM,中流動性,47.28
4171,瑞基,19.2,231.609,4446892.8,2026-04-30,BLOCK,流動性不足,39.86
4173,久裕,18.95,90.476,1714520.2,2026-04-30,BLOCK,流動性不足,25.65
4174,浩鼎,31.85,354.772,11299488.2,2026-04-30,MEDIUM,中流動性,49.97
4175,杏一,54.4,15.215,827696.0,2026-04-30,BLOCK,流動性不足,10.23
4178,永笙-KY,19.1,8215.51,156916241.0,2026-04-30,HIGH,高流動性,84.17
4183,福永生技,14.35,5.0,71750.0,2026-04-30,BLOCK,流動性不足,2.32
4188,安克,11.8,65.636,774504.8,2026-04-30,BLOCK,流動性不足,18.32
4190,佐登-KY,25.15,63.435,1595390.25,2026-04-30,BLOCK,流動性不足,22.01
4192,杏國,19.6,9.025,176890.00000000003,2026-04-30,BLOCK,流動性不足,4.12
4198,欣大健康,37.0,2.06,76220.0,2026-04-30,BLOCK,流動性不足,1.65
4205,中華食,74.5,16.462,1226418.9999999998,2026-04-30,BLOCK,流動性不足,12.82
4207,環泰,17.5,133.845,2342287.5,2026-04-30,BLOCK,流動性不足,30.81
4303,信立,53.9,795.292,42866238.8,2026-04-30,MEDIUM,中流動性,64.53
4304,勝昱,29.7,11.061,328511.69999999995,2026-04-30,BLOCK,流動性不足,5.85
4305,世坤,43.75,3.0,131250.0,2026-04-30,BLOCK,流動性不足,2.46
4306,炎洲,13.2,666.285,8794962.0,2026-04-30,MEDIUM,中流動性,53.51
4401,東隆興,14.4,73.643,1060459.2,2026-04-30,BLOCK,流動性不足,20.38
4402,郡都開發,14.25,21.195,302028.75,2026-04-30,BLOCK,流動性不足,8.09
4406,新昕纖,10.1,21.01,212201.00000000003,2026-04-30,BLOCK,流動性不足,7.23
4413,飛寶企業,19.05,14.0,266700.0,2026-04-30,BLOCK,流動性不足,6.11
4414,如興,10.1,252.924,2554532.4,2026-04-30,BLOCK,流動性不足,36.51
4416,三圓,12.85,240.01,3084128.5,2026-04-30,BLOCK,流動性不足,37.35
4417,金洲,47.15,89.538,4221716.7,2026-04-30,BLOCK,流動性不足,31.88
4419,皇家美食,46.9,1.221,57264.9,2026-04-30,BLOCK,流動性不足,1.3
4420,光明,40.85,36.033,1471948.0500000003,2026-04-30,BLOCK,流動性不足,17.81
4426,利勤,8.34,102.284,853048.56,2026-04-30,BLOCK,流動性不足,22.37
4430,耀億,18.3,25.898,473933.4,2026-04-30,BLOCK,流動性不足,10.46
4432,銘旺實,14.3,23.414,334820.20000000007,2026-04-30,BLOCK,流動性不足,8.58
4433,興采,20.0,15.706,314120.0,2026-04-30,BLOCK,流動性不足,6.87
4438,廣越,55.7,75.371,4198164.7,2026-04-30,BLOCK,流動性不足,30.1
4439,冠星-KY,98.1,11.12,1090871.9999999998,2026-04-30,BLOCK,流動性不足,10.66
4440,宜新實業,17.9,39.19,701500.9999999999,2026-04-30,BLOCK,流動性不足,14.53
4441,振大環球,186.5,55.617,10372570.5,2026-04-30,BLOCK,流動性不足,34.43
4442,竣邦-KY,55.3,5.661,313053.3,2026-04-30,BLOCK,流動性不足,4.43
4502,健信,15.85,25.001,396265.85,2026-04-30,BLOCK,流動性不足,9.47
4503,金雨,44.4,155.45,6901980.0,2026-04-30,BLOCK,流動性不足,39.31
4506,崇友,117.0,91.734,10732877.999999998,2026-04-30,BLOCK,流動性不足,38.8
4510,高鋒,47.0,5215.02,245105940.00000003,2026-04-30,HIGH,高流動性,84.12
4513,福裕,15.2,266.918,4057153.6,2026-04-30,BLOCK,流動性不足,40.25
4523,永彰,30.6,172.338,5273542.8,2026-04-30,BLOCK,流動性不足,38.47
4526,東台,36.75,23375.944,859065942.0,2026-04-30,HIGH,高流動性,92.88
4527,方土霖,42.75,21.188,905786.9999999999,2026-04-30,BLOCK,流動性不足,12.06
4528,江興鍛,16.2,68.406,1108177.2000000002,2026-04-30,BLOCK,流動性不足,20.36
4529,淳紳,5.2,362.237,1883632.4000000001,2026-04-30,BLOCK,流動性不足,37.66
4530,宏易,24.85,205.907,5116788.95,2026-04-30,BLOCK,流動性不足,39.57
4532,瑞智,22.9,815.108,18665973.199999996,2026-04-30,MEDIUM,中流動性,60.15
4533,協易機,31.1,4429.758,137765473.8,2026-04-30,HIGH,高流動性,80.64
4534,慶騰,24.45,702.052,17165171.4,2026-04-30,MEDIUM,中流動性,58.83
4535,至興,27.65,1.053,29115.449999999997,2026-04-30,BLOCK,流動性不足,0.94
4536,拓凱,149.5,292.816,43775992.0,2026-04-30,MEDIUM,中流動性,56.51
4538,大詠城,18.3,30.042,549768.6000000001,2026-04-30,BLOCK,流動性不足,12.14
4540,全球傳動,68.5,27139.619,1859063901.5,2026-04-30,HIGH,高流動性,95.42
4541,晟田,46.35,498.092,23086564.2,2026-04-30,MEDIUM,中流動性,57.71
4542,科嶠,199.0,1441.226,286803974.00000006,2026-04-30,HIGH,高流動性,77.81
4543,萬在,38.5,1433.964,55207614.0,2026-04-30,MEDIUM,中流動性,70.31
4545,銘鈺,30.2,152.789,4614227.8,2026-04-30,BLOCK,流動性不足,36.64
4549,桓達,99.5,118.191,11760004.5,2026-04-30,BLOCK,流動性不足,41.09
4550,長佳,24.15,9.776,236090.4,2026-04-30,BLOCK,流動性不足,4.91
4551,智伸科,134.0,667.849,89491766.0,2026-04-30,HIGH,高流動性,67.23
4552,力達-KY,20.0,56.402,1128040.0,2026-04-30,BLOCK,流動性不足,18.96
4554,橙的,29.9,28.55,853645.0,2026-04-30,BLOCK,流動性不足,13.23
4555,氣立,40.35,747.792,30173407.200000003,2026-04-30,MEDIUM,中流動性,62.32
4556,旭然,35.8,526.48,18847984.0,2026-04-30,MEDIUM,中流動性,57.12
4557,永新-KY,49.95,67.366,3364931.7,2026-04-30,BLOCK,流動性不足,27.84
4558,寶緯,19.3,34.034,656856.2000000001,2026-04-30,BLOCK,流動性不足,13.44
4560,強信-KY,36.3,127.1,4613730.0,2026-04-30,BLOCK,流動性不足,35.11
4561,健椿,38.1,973.096,37074957.6,2026-04-30,MEDIUM,中流動性,65.75
4562,穎漢,35.85,4959.845,177810443.25,2026-04-30,HIGH,高流動性,82.75
4563,百德,50.6,1108.746,56102547.60000001,2026-04-30,MEDIUM,中流動性,68.8
4564,元翎,18.2,393.375,7159424.999999999,2026-04-30,MEDIUM,中流動性,47.23
4566,時碩工業,67.2,2119.07,142401504.00000003,2026-04-30,HIGH,高流動性,76.79
4568,,43.70000076293945,1.0,43700.00076293945,2026-04-24,BLOCK,流動性不足,0.97
4569,六方科-KY,184.0,195.625,35995000.0,2026-04-30,MEDIUM,中流動性,52.01
4571,鈞興-KY,178.5,837.105,149423242.5,2026-04-30,HIGH,高流動性,70.81
4572,駐龍,144.5,32.931,4758529.5,2026-04-30,BLOCK,流動性不足,25.65
4576,大銀微系統,222.0,10276.06,2281285320.0,2026-04-30,HIGH,高流動性,93.56
4577,達航科技,165.0,3351.144,552938760.0,2026-04-30,HIGH,高流動性,85.01
4580,捷流閥業,79.6,93.166,7416013.6,2026-04-30,BLOCK,流動性不足,35.85
4581,光隆精密-KY,49.5,14.04,694979.9999999999,2026-04-30,BLOCK,流動性不足,9.29
4583,台灣精銳,764.0,606.202,463138328.0,2026-04-30,HIGH,高流動性,73.38
4584,君帆,41.0,15.327,628407.0,2026-04-30,BLOCK,流動性不足,9.39
4585,達明,312.5,444.381,138869062.5,2026-04-30,HIGH,高流動性,65.42
4588,玖鼎電力,59.5,55.382,3295229.0,2026-04-30,BLOCK,流動性不足,26.13
4590,富田-創,74.3,196.505,14600321.499999998,2026-04-30,MEDIUM,中流動性,46.56
4609,唐鋒,4.84,36.005,174264.2,2026-04-30,BLOCK,流動性不足,9.82
4702,中美實,9.73,95.017,924515.4099999999,2026-04-30,BLOCK,流動性不足,22.24
4706,大恭,32.7,1.093,35741.100000000006,2026-04-30,BLOCK,流動性不足,1.02
4707,磐亞,15.2,1418.044,21554268.8,2026-04-30,MEDIUM,中流動性,65.01
4711,永純,15.8,168.361,2660103.8,2026-04-30,BLOCK,流動性不足,33.33
4714,永捷,14.8,982.936,14547452.8,2026-04-30,MEDIUM,中流動性,60.1
4716,大立,14.85,295.179,4383408.149999999,2026-04-30,BLOCK,流動性不足,41.83
4720,德淵,26.4,7817.474,206381313.6,2026-04-30,HIGH,高流動性,85.09
4721,美琪瑪,83.5,1096.123,91526270.5,2026-04-30,HIGH,高流動性,71.15
4722,國精化,185.0,1469.049,271774065.0,2026-04-30,HIGH,高流動性,77.76
4726,永昕,29.25,108.374,3169939.5,2026-04-30,BLOCK,流動性不足,31.27
4728,,389.5,39.0,15190500.0,2026-04-24,BLOCK,流動性不足,34.89
4729,熒茂,19.7,86.415,1702375.5,2026-04-30,BLOCK,流動性不足,25.09
4735,豪展,30.0,24.437,733110.0,2026-04-30,BLOCK,流動性不足,11.76
4736,泰博,125.0,117.404,14675500.0,2026-04-30,BLOCK,流動性不足,42.42
4737,華廣,62.1,162.937,10118387.700000001,2026-04-30,BLOCK,流動性不足,42.72
4739,康普,84.8,1986.36,168443327.99999997,2026-04-30,HIGH,高流動性,77.51
4741,泓瀚,52.6,953.568,50157676.800000004,2026-04-30,MEDIUM,中流動性,67.15
4743,合一,53.2,4186.078,222699349.60000005,2026-04-30,HIGH,高流動性,82.85
4744,皇將,33.05,248.85,8224492.499999998,2026-04-30,BLOCK,流動性不足,44.33
4745,合富-KY,19.55,220.181,4304538.55,2026-04-30,BLOCK,流動性不足,39.01
4746,台耀,54.1,734.653,39744727.3,2026-04-30,MEDIUM,中流動性,63.59
4747,強生,55.0,31.035,1706925.0,2026-04-30,BLOCK,流動性不足,17.94
4749,新應材,1005.0,3107.582,3123119909.9999995,2026-04-30,HIGH,高流動性,89.34
4754,國碳科,37.05,11.62,430520.99999999994,2026-04-30,BLOCK,流動性不足,7.0
4755,三福化,149.0,961.808,143309392.0,2026-04-30,HIGH,高流動性,71.81
4760,勤凱,241.0,748.649,180424409.0,2026-04-30,HIGH,高流動性,71.02
4763,材料*-KY,42.3,6100.032,258031353.6,2026-04-30,HIGH,高流動性,84.94
4764,雙鍵,258.0,672.644,173542152.0,2026-04-30,HIGH,高流動性,70.33
4766,南寶,358.5,4668.447,1673638249.5000002,2026-04-30,HIGH,高流動性,90.03
4767,誠泰科技,26.7,17.011,454193.69999999995,2026-04-30,BLOCK,流動性不足,8.55
4768,晶呈科技,497.0,337.03,167503909.99999997,2026-04-30,HIGH,高流動性,64.02
4770,上品,221.5,548.747,121547460.49999999,2026-04-30,HIGH,高流動性,66.9
4771,望隼,188.5,81.685,15397622.500000002,2026-04-30,BLOCK,流動性不足,40.31
4772,台特化,308.0,3411.285,1050675780.0,2026-04-30,HIGH,高流動性,87.0
4806,桂田文創,10.3,11.033,113639.9,2026-04-30,BLOCK,流動性不足,4.15
4807,日成-KY,20.75,873.708,18129441.0,2026-04-30,MEDIUM,中流動性,60.66
4903,聯光通,45.25,3453.899,156288929.74999997,2026-04-30,HIGH,高流動性,80.13
4904,遠傳,94.5,6550.291,619002499.5,2026-04-30,HIGH,高流動性,88.52
4905,台聯電,78.1,32.855,2565975.4999999995,2026-04-30,BLOCK,流動性不足,21.15
4906,正文,34.3,8811.509,302234758.6999999,2026-04-30,HIGH,高流動性,87.18
4907,富宇,37.85,29.06,1099921.0,2026-04-30,BLOCK,流動性不足,14.83
4908,前鼎,214.0,1248.881,267260534.00000003,2026-04-30,HIGH,高流動性,76.54
4909,新復興,54.8,1387.562,76038397.6,2026-04-30,MEDIUM,中流動性,71.5
4911,德英,34.55,27.104,936443.2,2026-04-30,BLOCK,流動性不足,13.36
4912,聯德控股-KY,81.7,299.841,24497009.700000003,2026-04-30,MEDIUM,中流動性,53.56
4915,致伸,73.3,2040.637,149578692.1,2026-04-30,HIGH,高流動性,77.02
4916,事欣科,61.6,2561.314,157776942.4,2026-04-30,HIGH,高流動性,78.47
4919,新唐,147.5,5565.647,820932932.5,2026-04-30,HIGH,高流動性,88.63
4923,力士,33.3,38.215,1272559.5,2026-04-30,BLOCK,流動性不足,17.33
4924,欣厚-KY,10.35,48.0,496799.99999999994,2026-04-30,BLOCK,流動性不足,14.48
4927,泰鼎-KY,52.2,41771.364,2180465200.8,2026-04-30,HIGH,高流動性,96.36
4930,燦星網,18.2,70.263,1278786.6,2026-04-30,BLOCK,流動性不足,21.55
4931,新盛力,159.0,5495.106,873721853.9999999,2026-04-30,HIGH,高流動性,88.85
4933,友輝,73.6,3603.444,265213478.39999998,2026-04-30,HIGH,高流動性,82.67
4934,太極,15.9,749.463,11916461.7,2026-04-30,MEDIUM,中流動性,56.41
4935,茂林-KY,37.5,88.131,3304912.5,2026-04-30,BLOCK,流動性不足,30.08
4938,和碩,82.3,7456.67,613683941.0,2026-04-30,HIGH,高流動性,88.93
4939,亞電,43.9,1241.534,54503342.6,2026-04-30,MEDIUM,中流動性,69.31
4942,嘉彰,37.9,69.049,2616957.1,2026-04-30,BLOCK,流動性不足,26.11
4943,康控-KY,9.55,50.489,482169.95,2026-04-30,BLOCK,流動性不足,14.61
4946,辣椒,112.0,24.491,2742992.0,2026-04-30,BLOCK,流動性不足,19.69
4949,有成精密,105.5,11337.084,1196062362.0,2026-04-30,HIGH,高流動性,92.11
4950,金耘國際,17.95,309.419,5554071.05,2026-04-30,BLOCK,流動性不足,43.69
4951,精拓科,119.0,4630.562,551036878.0,2026-04-30,HIGH,高流動性,86.77
4952,凌通,46.55,482.564,22463354.2,2026-04-30,MEDIUM,中流動性,57.33
4953,緯軟,119.0,203.147,24174493.0,2026-04-30,MEDIUM,中流動性,50.0
4956,光鋐,47.25,1867.555,88241973.75,2026-04-30,HIGH,高流動性,74.38
4958,臻鼎-KY,421.0,46264.407,19477315347.0,2026-04-30,HIGH,高流動性,99.06
4960,誠美材,39.0,3256.872,127018007.99999999,2026-04-30,HIGH,高流動性,78.75
4961,天鈺,152.5,1415.166,215812815.0,2026-04-30,HIGH,高流動性,76.31
4966,譜瑞-KY,575.0,1403.491,807007325.0,2026-04-30,HIGH,高流動性,80.87
4967,十銓,281.0,23915.314,6720203233.999999,2026-04-30,HIGH,高流動性,97.23
4968,立積,116.0,1218.746,141374536.00000003,2026-04-30,HIGH,高流動性,73.26
4971,IET-KY,791.0,272.324,215408284.0,2026-04-30,HIGH,高流動性,63.41
4972,湯石照明,16.5,25.114,414381.0,2026-04-30,BLOCK,流動性不足,9.72
4973,廣穎,83.1,5348.11,444427940.99999994,2026-04-30,HIGH,高流動性,86.67
4974,亞泰,71.9,132.574,9532070.600000001,2026-04-30,BLOCK,流動性不足,40.61
4976,佳凌,29.0,218.506,6336674.0,2026-04-30,BLOCK,流動性不足,41.45
4977,眾達-KY,217.5,12904.404,2806707870.0,2026-04-30,HIGH,高流動性,94.81
4979,華星光,609.0,1710.421,1041646389.0000001,2026-04-30,HIGH,高流動性,83.21
4987,科誠,81.5,15.0,1222500.0,2026-04-30,BLOCK,流動性不足,12.37
4989,榮科,113.0,4480.946,506346898.0,2026-04-30,HIGH,高流動性,86.41
4991,環宇-KY,676.0,6799.768,4596643168.0,2026-04-30,HIGH,高流動性,93.66
4994,傳奇,95.9,24.616,2360674.4000000004,2026-04-30,BLOCK,流動性不足,18.88
4995,晶達,42.45,43.358,1840547.1,2026-04-30,BLOCK,流動性不足,20.84
4999,鑫禾,21.7,43.543,944883.0999999999,2026-04-30,BLOCK,流動性不足,16.41
5007,三星,57.8,49.18,2842604.0,2026-04-30,BLOCK,流動性不足,24.27
5009,榮剛,32.2,4101.243,132060024.60000004,2026-04-30,HIGH,高流動性,80.18
5011,久陽,14.75,594.952,8775542.0,2026-04-30,MEDIUM,中流動性,52.7
5013,強新,28.8,76.011,2189116.8,2026-04-30,BLOCK,流動性不足,25.78
5014,建錩,9.81,225.018,2207426.58,2026-04-30,BLOCK,流動性不足,34.45
5015,華祺,23.7,19.221,455537.69999999995,2026-04-30,BLOCK,流動性不足,9.06
5016,松和,26.0,85.558,2224508.0000000005,2026-04-30,BLOCK,流動性不足,27.02
5201,凱衛,30.5,58.45,1782725.0000000002,2026-04-30,BLOCK,流動性不足,22.32
5202,力新,13.0,137.652,1789476.0,2026-04-30,BLOCK,流動性不足,29.19
5203,訊連,65.4,740.673,48440014.2,2026-04-30,MEDIUM,中流動性,64.73
5205,中茂,22.15,8.976,198818.4,2026-04-30,BLOCK,流動性不足,4.25
5206,坤悅,23.2,17.429,404352.79999999993,2026-04-30,BLOCK,流動性不足,8.09
5209,新鼎,163.0,75.855,12364365.0,2026-04-30,BLOCK,流動性不足,37.91
5210,寶碩,22.75,161.342,3670530.5000000005,2026-04-30,BLOCK,流動性不足,35.37
5211,蒙恬,20.6,106.661,2197216.6,2026-04-30,BLOCK,流動性不足,28.68
5212,凌網,47.4,10.364,491253.6,2026-04-30,BLOCK,流動性不足,7.1
5213,亞昕,25.9,636.723,16491125.699999997,2026-04-30,MEDIUM,中流動性,57.84
5215,科嘉-KY,37.4,59.826,2237492.4,2026-04-30,BLOCK,流動性不足,24.2
5220,萬達光電,20.2,20.543,414968.6,2026-04-30,BLOCK,流動性不足,8.85
5222,全訊,131.5,368.987,48521790.5,2026-04-30,MEDIUM,中流動性,59.08
5223,安力-KY,25.15,18.0,452700.0,2026-04-30,BLOCK,流動性不足,8.7
5225,東科-KY,76.6,383.373,29366371.799999997,2026-04-30,MEDIUM,中流動性,56.59
5227,立凱-KY,21.9,461.174,10099710.599999998,2026-04-30,MEDIUM,中流動性,51.7
5228,鈺鎧,34.0,261.698,8897732.0,2026-04-30,MEDIUM,中流動性,45.65
5230,雷笛克光學,17.25,96.916,1671801.0,2026-04-30,BLOCK,流動性不足,26.01
5234,達興材料,444.5,1084.762,482176709.0,2026-04-30,HIGH,高流動性,77.91
5236,凌陽創新,163.5,541.852,88592802.0,2026-04-30,HIGH,高流動性,65.73
5243,乙盛-KY,105.5,7559.104,797485472.0000001,2026-04-30,HIGH,高流動性,89.77
5244,弘凱,42.45,1621.005,68811662.25000001,2026-04-30,MEDIUM,中流動性,72.34
5245,智晶,24.3,50.104,1217527.2,2026-04-30,BLOCK,流動性不足,18.68
5251,天鉞電,28.5,84.859,2418481.5,2026-04-30,BLOCK,流動性不足,27.48
5258,虹堡,47.65,359.697,17139562.05,2026-04-30,MEDIUM,中流動性,53.16
5263,智崴,93.1,149.295,13899364.499999998,2026-04-30,BLOCK,流動性不足,43.82
5269,祥碩,1365.0,3282.918,4481183070.0,2026-04-30,HIGH,高流動性,90.18
5272,笙科,24.45,474.027,11589960.149999999,2026-04-30,MEDIUM,中流動性,52.85
5274,信驊,16475.0,313.316,5161881100.0,2026-04-30,HIGH,高流動性,73.61
5276,達輝-KY,18.4,82.828,1524035.2,2026-04-30,BLOCK,流動性不足,23.87
5278,尚凡*,23.65,846.645,20023154.25,2026-04-30,MEDIUM,中流動性,60.92
5283,禾聯碩,52.5,150.998,7927394.999999999,2026-04-30,BLOCK,流動性不足,40.08
5284,jpp-KY,343.0,1889.281,648023383.0,2026-04-30,HIGH,高流動性,82.44
5285,界霖,55.0,196.426,10803429.999999998,2026-04-30,BLOCK,流動性不足,44.61
5287,數字,154.5,66.154,10220793.0,2026-04-30,BLOCK,流動性不足,35.67
5288,豐祥-KY,166.0,331.011,54947826.0,2026-04-30,MEDIUM,中流動性,58.73
5289,宜鼎,1245.0,5248.881,6534856845.000001,2026-04-30,HIGH,高流動性,92.93
5291,邑昇,62.5,1097.051,68565687.5,2026-04-30,MEDIUM,中流動性,69.75
5292,華懋,240.0,616.447,147947280.0,2026-04-30,HIGH,高流動性,68.7
5299,杰力,88.9,269.798,23985042.200000003,2026-04-30,MEDIUM,中流動性,52.44
5301,,8.800000190734863,2.0,17600.000381469727,2026-04-24,BLOCK,流動性不足,1.07
5302,太欣,11.1,427.256,4742541.6,2026-04-30,MEDIUM,中流動性,45.5
5306,桂盟,80.8,95.347,7704037.6,2026-04-30,BLOCK,流動性不足,36.46
5309,系統電,60.0,4064.481,243868860.00000003,2026-04-30,HIGH,高流動性,82.98
5310,天剛,22.1,4.159,91913.9,2026-04-30,BLOCK,流動性不足,2.49
5312,寶島科,97.2,31.773,3088335.6,2026-04-30,BLOCK,流動性不足,22.24
5314,世紀*,71.6,3035.321,217328983.59999996,2026-04-30,HIGH,高流動性,80.79
5315,光聯,22.3,202.167,4508324.1,2026-04-30,BLOCK,流動性不足,38.65
5321,美而快,22.9,333.71,7641958.999999999,2026-04-30,MEDIUM,中流動性,46.28
5324,士開,10.65,134.569,1433159.85,2026-04-30,BLOCK,流動性不足,27.43
5328,華容,24.55,2397.829,58866701.95000001,2026-04-30,MEDIUM,中流動性,73.54
5340,建榮,115.0,440.163,50618745.0,2026-04-30,MEDIUM,中流動性,60.94
5344,立衛,16.9,143.573,2426383.6999999997,2026-04-30,BLOCK,流動性不足,31.42
5345,馥鴻,21.9,22.529,493385.1,2026-04-30,BLOCK,流動性不足,9.95
5347,世界,145.5,43741.395,6364372972.499999,2026-04-30,HIGH,高流動性,98.27
5348,,17.0,32.0,544000.0,2026-04-24,BLOCK,流動性不足,12.42
5351,鈺創,69.8,20787.302,1450953679.6,2026-04-30,HIGH,高流動性,94.07
5353,台林,26.25,142.617,3743696.25,2026-04-30,BLOCK,流動性不足,34.45
5355,佳總,6.72,57.456,386104.32,2026-04-30,BLOCK,流動性不足,14.58
5356,協益,26.85,77.211,2073115.35,2026-04-30,BLOCK,流動性不足,25.39
5364,力麗店,9.99,88.263,881747.37,2026-04-30,BLOCK,流動性不足,21.4
5371,中光電,66.1,4890.008,323229528.79999995,2026-04-30,HIGH,高流動性,85.22
5381,光譜,23.5,449.916,10573026.0,2026-04-30,MEDIUM,中流動性,51.86
5386,青雲,379.0,3775.378,1430868262.0,2026-04-30,HIGH,高流動性,88.4
5388,中磊,76.5,1915.989,146573158.5,2026-04-30,HIGH,高流動性,76.44
5392,能率,40.15,7036.899,282531494.85,2026-04-30,HIGH,高流動性,86.06
5398,慕康生醫,20.2,15.56,314312.0,2026-04-30,BLOCK,流動性不足,6.84
5403,中菲,93.8,148.454,13924985.200000001,2026-04-30,BLOCK,流動性不足,43.79
5410,國眾,32.8,495.126,16240132.799999997,2026-04-30,MEDIUM,中流動性,55.73
5425,台半,62.8,16095.809,1010816805.1999999,2026-04-30,HIGH,高流動性,92.67
5426,振發,17.7,387.701,6862307.7,2026-04-30,MEDIUM,中流動性,46.74
5432,新門,139.5,93.543,13049248.500000002,2026-04-30,BLOCK,流動性不足,40.08
5434,崇越,406.0,795.78,323086680.0,2026-04-30,HIGH,高流動性,73.89
5438,東友,19.0,115.172,2188268.0,2026-04-30,BLOCK,流動性不足,28.96
5439,高技,382.5,6294.72,2407730400.0,2026-04-30,HIGH,高流動性,92.11
5443,均豪,129.5,25241.271,3268744594.5,2026-04-30,HIGH,高流動性,96.46
5450,南良,13.1,25.508,334154.8,2026-04-30,BLOCK,流動性不足,9.08
5452,佶優,31.45,1551.183,48784705.349999994,2026-04-30,MEDIUM,中流動性,70.31
5455,昇益,25.25,101.004,2550351.0,2026-04-30,BLOCK,流動性不足,29.26
5457,宣德,36.35,421.446,15319562.100000001,2026-04-30,MEDIUM,中流動性,53.69
5460,同協,15.0,24.246,363690.0,2026-04-30,BLOCK,流動性不足,9.03
5464,霖宏,33.0,867.894,28640502.0,2026-04-30,MEDIUM,中流動性,63.28
5465,富驊,25.0,119.615,2990375.0,2026-04-30,BLOCK,流動性不足,31.37
5468,凱鈺,18.0,40.466,728388.0,2026-04-30,BLOCK,流動性不足,14.86
5469,瀚宇博,82.3,5032.657,414187671.09999996,2026-04-30,HIGH,高流動性,86.23
5471,松翰,42.0,667.75,28045500.0,2026-04-30,MEDIUM,中流動性,61.25
5474,聰泰,154.0,1447.904,222977216.0,2026-04-30,HIGH,高流動性,76.72
5475,德宏,358.0,1123.985,402386629.99999994,2026-04-30,HIGH,高流動性,77.51
5478,智冠,97.0,137.268,13314996.0,2026-04-30,BLOCK,流動性不足,43.05
5481,新華,20.75,51.744,1073688.0,2026-04-30,BLOCK,流動性不足,18.09
5483,中美晶,134.0,17887.131,2396875554.0,2026-04-30,HIGH,高流動性,95.22
5484,慧友,39.0,367.739,14341821.0,2026-04-30,MEDIUM,中流動性,51.73
5487,通泰,29.4,77.896,2290142.4,2026-04-30,BLOCK,流動性不足,26.36
5488,松普,9.89,125.872,1244874.08,2026-04-30,BLOCK,流動性不足,25.93
5489,彩富,40.85,62.286,2544383.1,2026-04-30,BLOCK,流動性不足,25.14
5490,同亨,27.35,442.205,12094306.75,2026-04-30,MEDIUM,中流動性,52.37
5493,三聯,89.0,240.36,21392040.0,2026-04-30,MEDIUM,中流動性,50.84
5498,凱崴,73.9,2589.357,191353482.3,2026-04-30,HIGH,高流動性,79.34
5505,,13.449999809265137,0.0,0.0,2019-01-18,BLOCK,流動性不足,0.33
5506,,0.4399999976158142,535.997,235838.67872208357,2015-11-25,LOW,低流動性,31.98
5508,永信建,48.05,446.324,21445868.2,2026-04-30,MEDIUM,中流動性,56.31
5511,德昌,70.6,53.147,3752178.1999999993,2026-04-30,BLOCK,流動性不足,26.92
5512,力麒,7.35,1032.455,7588544.249999999,2026-04-30,MEDIUM,中流動性,55.52
5514,三豐,15.7,14.503,227697.09999999998,2026-04-30,BLOCK,流動性不足,5.93
5515,建國,40.7,231.278,9413014.6,2026-04-30,BLOCK,流動性不足,44.89
5516,雙喜,11.75,24.091,283069.25,2026-04-30,BLOCK,流動性不足,8.32
5519,隆大,32.55,271.023,8821798.65,2026-04-30,MEDIUM,中流動性,45.95
5520,,79.9000015258789,0.0,0.0,2026-04-24,BLOCK,流動性不足,0.33
5521,工信,11.35,3600.652,40867400.199999996,2026-04-30,HIGH,高流動性,74.07
5522,遠雄,68.8,1165.825,80208760.0,2026-04-30,HIGH,高流動性,70.81
5523,豐謙,30.4,18.101,550270.4,2026-04-30,BLOCK,流動性不足,9.72
5525,順天,23.0,102.521,2357983.0,2026-04-30,BLOCK,流動性不足,28.98
5529,鉅陞,21.9,33.859,741512.1,2026-04-30,BLOCK,流動性不足,13.84
5530,龍巖,44.05,407.079,17931829.95,2026-04-30,MEDIUM,中流動性,54.48
5531,鄉林,8.29,842.651,6985576.789999999,2026-04-30,MEDIUM,中流動性,53.28
5533,皇鼎,14.3,43.486,621849.7999999999,2026-04-30,BLOCK,流動性不足,14.89
5534,長虹,77.8,534.623,41593669.4,2026-04-30,MEDIUM,中流動性,61.7
5536,聖暉*,825.0,1546.066,1275504450.0,2026-04-30,HIGH,高流動性,83.13
5538,東明-KY,31.0,38.063,1179953.0,2026-04-30,BLOCK,流動性不足,16.56
5543,桓鼎-KY,29.75,147.096,4376106.0,2026-04-30,BLOCK,流動性不足,35.88
5546,永固-KY,16.5,11.0,181500.0,2026-04-30,BLOCK,流動性不足,4.53
5547,久舜,21.9,39.79,871401.0,2026-04-30,BLOCK,流動性不足,15.34
