date,nav,ret
2021-03-22,1.7682478262554813e-37,0.005747478044930254
2021-03-23,1.6719043553214617e-37,-0.054485276047555375
2021-03-24,1.6782340765304037e-37,0.0037859349960991384
2021-03-25,1.692987467760479e-37,0.008791021131317134
2021-03-26,1.6903610477823467e-37,-0.0015513522859129658
2021-03-29,1.7154304415206212e-37,0.014830792374897594
2021-03-30,1.7643068063759947e-37,0.02849218695923783
2021-03-31,1.7916809687698943e-37,0.015515534086799843
2021-04-01,1.8120423524657682e-37,0.011364402508474036
2021-04-07,1.9484690330783925e-37,0.0752889028377175
2021-04-08,1.960601474472492e-37,0.006226653433096363
2021-04-09,1.874740531425186e-37,-0.04379316457997018
2021-04-12,1.7979914234662487e-37,-0.040938522783519504
2021-04-13,1.7682433831802708e-37,-0.01654515138266255
2021-04-14,1.6611033335751013e-37,-0.06059123456889337
2021-04-15,1.7093369466130352e-37,0.029037093637108935
2021-04-16,1.7301696481254331e-37,0.012187592126688074
2021-04-19,1.6634973877173293e-37,-0.03853510000036153
2021-04-20,1.6685749085092786e-37,0.0030523166609337515
2021-04-21,1.6773416923670783e-37,0.005254054710454703
2021-04-22,1.5972560508488624e-37,-0.04774557377465427
2021-04-23,1.592745188539328e-37,-0.0028241322404990443
2021-04-26,1.6647723621249627e-37,0.04522203181269013
2021-04-27,1.6838958120283419e-37,0.011487126011011872
2021-04-28,1.6787123019251244e-37,-0.0030782843369470125
2021-04-29,1.6863720435673027e-37,0.004562867403422377
2021-05-03,1.607789033349735e-37,-0.04659885730276658
2021-05-04,1.4792696002576252e-37,-0.07993550797168159
2021-05-05,1.541190574848923e-37,0.041859154396544085
2021-05-06,1.5654042266871992e-37,0.01571100435820516
2021-05-07,1.6083708916805038e-37,0.02744764851199699
2021-05-10,1.7281731757702784e-37,0.07448672735217143
2021-05-11,1.6674462983391565e-37,-0.03513934730763013
2021-05-12,1.511693906029362e-37,-0.09340774120577677
2021-05-13,1.3796741212140434e-37,-0.0873323523292383
2021-05-14,1.2998820569899679e-37,-0.05783399354759411
2021-05-17,1.239211541420865e-37,-0.046673861865277666
2021-05-18,1.287743000403554e-37,0.039163175422852525
2021-05-19,1.3044072131576956e-37,0.012940635475338969
2021-05-20,1.2925152422284882e-37,-0.009116762625391628
2021-05-21,1.3127582639561563e-37,0.015661727665792213
2021-05-24,1.3441596373307227e-37,0.02392014907598794
2021-05-25,1.3081469056001872e-37,-0.026792005004740882
2021-05-26,1.3298507432059007e-37,0.016591284597164968
2021-05-27,1.3522425068428578e-37,0.01683780210023933
2021-05-28,1.3796041445709348e-37,0.020234268328067406
2021-05-31,1.36806181625883e-37,-0.008366405941535149
2021-06-01,1.4117116021171401e-37,0.03190629644037357
2021-06-02,1.4377210300140676e-37,0.01842403778358226
2021-06-03,1.4609036189946625e-37,0.016124539111991743
2021-06-04,1.4140871514981886e-37,-0.03204623966137554
2021-06-07,1.3473662708110655e-37,-0.047183004680039775
2021-06-08,1.3790453017172585e-37,0.023511818272787366
2021-06-09,1.3739029755613576e-37,-0.0037289029950628994
2021-06-10,1.3565409127309536e-37,-0.01263703706829089
2021-06-11,1.3717867014613667e-37,0.011238723865482747
2021-06-15,1.4441863391109497e-37,0.052777620290716865
2021-06-16,1.4894479242906326e-37,0.031340543774666996
2021-06-17,1.5557420709679142e-37,0.04450920746950926
2021-06-18,1.6550524957999924e-37,0.0638347619990065
2021-06-21,1.7486482680482288e-37,0.05655154291827791
2021-06-22,1.765480458007339e-37,0.009625829428749455
2021-06-23,1.6254339664913235e-37,-0.07932486076571088
2021-06-24,1.7211526608437724e-37,0.0588880854748397
2021-06-25,1.7767235838171601e-37,0.03228703893479423
2021-06-28,1.882481937257391e-37,0.05952437081575557
2021-06-29,1.8684140997226526e-37,-0.007473026570036456
2021-06-30,1.9835850442854472e-37,0.061641016613977806
2021-07-01,2.0163089251675865e-37,0.01649734201032338
2021-07-02,1.9907970401498156e-37,-0.012652766001941207
2021-07-05,1.9220329599046888e-37,-0.034540979747464395
2021-07-06,1.936142935898786e-37,0.007341172752207692
2021-07-07,1.902813209386743e-37,-0.017214496871105767
2021-07-08,1.9488552686455786e-37,0.024196836048702153
2021-07-09,1.8689696047960345e-37,-0.04099107057091178
2021-07-12,1.898537911565084e-37,0.015820646142758577
2021-07-13,1.7846833325877385e-37,-0.05996961044801463
2021-07-14,1.6714209090734272e-37,-0.06346359684442404
2021-07-15,1.7505629699019388e-37,0.04735016799112857
2021-07-16,1.737853384388665e-37,-0.007260284680868034
2021-07-19,1.7270672533244645e-37,-0.006206582880404876
2021-07-20,1.8204158129871273e-37,0.054050332714591365
2021-07-21,1.8214153591804064e-37,0.0005490757584878381
2021-07-22,1.7994847839758625e-37,-0.01204040313704835
2021-07-23,1.7657902648171076e-37,-0.018724536855659668
2021-07-26,1.8076910985151694e-37,0.023729224547741845
2021-07-27,1.7363020382051692e-37,-0.039491847013374604
2021-07-28,1.672002064210419e-37,-0.03703271238523542
2021-07-29,1.715750838835032e-37,0.026165502759275983
2021-07-30,1.7700717195938577e-37,0.03166012192988865
2021-08-02,1.8179250714632388e-37,0.027034696583006834
2021-08-03,1.8374160897770462e-37,0.0107215740735227
2021-08-04,1.8257159939958475e-37,-0.006367689847876723
2021-08-05,1.8468914886676577e-37,0.011598460407560296
2021-08-06,1.8207902684255488e-37,-0.014132514228509585
2021-08-09,1.6890162613354828e-37,-0.07237187575920645
2021-08-10,1.6775820703414647e-37,-0.0067697341084077545
2021-08-11,1.5978126114587387e-37,-0.0475502571784695
2021-08-12,1.6823503974550944e-37,0.052908448331232094
2021-08-13,1.6199678464608714e-37,-0.03708059337019787
2021-08-16,1.5781947238918346e-37,-0.02578638993378679
2021-08-17,1.5827983636408032e-37,0.002917028982086567
2021-08-18,1.6011217275057798e-37,0.01157656229996884
2021-08-19,1.573572751935993e-37,-0.017206046921056095
2021-08-20,1.5640034047135361e-37,-0.006081286810974307
2021-08-23,1.606637696451555e-37,0.02725971798368798
2021-08-24,1.6145021631316008e-37,0.004894984536597979
2021-08-25,1.6214280422875742e-37,0.004289792428979755
2021-08-26,1.6403526618778649e-37,0.011671575362413922
2021-08-27,1.5915710415321095e-37,-0.029738495556138833
2021-08-30,1.6599239714624744e-37,0.0429468293570896
2021-08-31,1.6744250790608738e-37,0.008736007098941512
2021-09-01,1.6733059220588933e-37,-0.000668382847328286
2021-09-02,1.6509788182265017e-37,-0.013343109313161072
2021-09-03,1.647910273052942e-37,-0.0018586217701181962
2021-09-06,1.6328488912634746e-37,-0.0091396855980298
2021-09-07,1.5999321961427912e-37,-0.020159057765114397
2021-09-08,1.5525137056265514e-37,-0.029637812546406073
2021-09-09,1.5982370284786e-37,0.029451155687927333
2021-09-10,1.6027800243129644e-37,0.0028425044304529745
2021-09-13,1.6131812208377383e-37,0.006489472271300922
2021-09-14,1.6159672245548178e-37,0.0017270246399425648
2021-09-15,1.5842460118513454e-37,-0.019629861436212814
2021-09-16,1.6246232570218007e-37,0.025486726725775677
2021-09-17,1.6292461726377228e-37,0.0028455308613497543
2021-09-22,1.5862035347871628e-37,-0.026418744185769505
2021-09-23,1.6179968307837636e-37,0.020043642129991213
2021-09-24,1.639481575960075e-37,0.013278607700303091
2021-09-27,1.6490144810136603e-37,0.005814585045277543
2021-09-28,1.6642516697978733e-37,0.009240178882387262
2021-09-29,1.6330591169856125e-37,-0.018742689809678414
2021-09-30,1.6347154316644859e-37,0.0010142404899160518
2021-10-01,1.5475848319112373e-37,-0.053300163481378116
2021-10-04,1.4722768376083932e-37,-0.04866162600588442
2021-10-05,1.4978927004639515e-37,0.017398808567259394
2021-10-06,1.4552476234845116e-37,-0.028470047932159126
2021-10-07,1.5242148048422489e-37,0.04739205908654842
2021-10-08,1.538099614979525e-37,0.00910948384254362
2021-10-12,1.5252875251056363e-37,-0.008329818009907841
2021-10-13,1.4884931936138228e-37,-0.024122882332801687
2021-10-14,1.456957034633669e-37,-0.021186632975854658
2021-10-15,1.4929928068894722e-37,0.024733586097042348
2021-10-18,1.4802642105995157e-37,-0.008525557679326945
2021-10-19,1.459360919476422e-37,-0.014121324405072078
2021-10-20,1.4591717488263925e-37,-0.00012962567895635768
2021-10-21,1.412831191988072e-37,-0.031758123658570114
2021-10-22,1.3884547627144352e-37,-0.017253603552831565
2021-10-25,1.4079095117884077e-37,0.014011799013126325
2021-10-26,1.429343955043784e-37,0.015224304599056993
2021-10-27,1.450288884083659e-37,0.014653526162101027
2021-10-28,1.4926156447309747e-37,0.029185054861714077
2021-10-29,1.5247807495902718e-37,0.02154948929608369
2021-11-01,1.5704961439323728e-37,0.029981618245367603
2021-11-02,1.515420543102101e-37,-0.03506891821610447
2021-11-03,1.5320346027199112e-37,0.010963332715419494
2021-11-04,1.5352436005440304e-37,0.0020945987893630225
2021-11-05,1.5656340073702635e-37,0.0197951691936471
2021-11-08,1.5349495098942374e-37,-0.019598767867571865
2021-11-09,1.5769522087900867e-37,0.0273642218360286
2021-11-10,1.6219693759801238e-37,0.02854694450415618
2021-11-11,1.6117675003029095e-37,-0.0062898078276290015
2021-11-12,1.6769071710160693e-37,0.040415054094909975
2021-11-15,1.6998744706165247e-37,0.013696226003100165
2021-11-16,1.6244542643399242e-37,-0.04436810339839181
2021-11-17,1.6354536923154486e-37,0.006771152760028043
2021-11-18,1.605795332528493e-37,-0.018134637456451497
2021-11-19,1.6266141103685794e-37,0.012964776655132626
2021-11-22,1.616325517271872e-37,-0.006325159133395264
2021-11-23,1.5559222532415573e-37,-0.03737072971060118
2021-11-24,1.6598967293888808e-37,0.06682498173074292
2021-11-25,1.6713839299187935e-37,0.006920430847611847
2021-11-26,1.6040575532072754e-37,-0.04028181407415432
2021-11-29,1.6107311719313227e-37,0.0041604608953733635
2021-11-30,1.6782775979244333e-37,0.04193525721124525
2021-12-01,1.712863945556858e-37,0.020608240064217354
2021-12-02,1.6487756273815776e-37,-0.037415883696731767
2021-12-03,1.6841443302333492e-37,0.021451495439643642
2021-12-06,1.7284918568847862e-37,0.02633237891510909
2021-12-07,1.7230733763051884e-37,-0.003134802491556621
2021-12-08,1.7290359547411935e-37,0.0034604321081153078
2021-12-09,1.7453366618140893e-37,0.00942762759108473
2021-12-10,1.7800853569144788e-37,0.01990945120253884
2021-12-13,1.8508587574185463e-37,0.03975843081297126
2021-12-14,1.760983752235982e-37,-0.04855854333688647
2021-12-15,1.7573894341880726e-37,-0.0020410852986835204
2021-12-16,1.7947263507020769e-37,0.021245670303722042
2021-12-17,1.7227932653122039e-37,-0.04008025254754499
2021-12-20,1.7052034394692333e-37,-0.010210061878656695
2021-12-21,1.7255469385829518e-37,0.011930247525216542
2021-12-22,1.779161500130957e-37,0.031071053675326032
2021-12-23,1.7394429936663113e-37,-0.022324283917858012
2021-12-24,1.7208876756001364e-37,-0.010667390730100812
2021-12-27,1.713370017627036e-37,-0.004368476850459602
2021-12-28,1.7745383375818837e-37,0.03570058967155498
2021-12-29,1.7827891224603528e-37,0.004649538814536003
2021-12-30,1.7631104265490828e-37,-0.011038151211127167
2022-01-03,1.713001795843547e-37,-0.028420585546427124
2022-01-04,1.7271379216512703e-37,0.008252253933430431
2022-01-05,1.6754210519272425e-37,-0.029943682595181875
2022-01-06,1.6724086666598328e-37,-0.0017979869979218854
2022-01-07,1.642529846910167e-37,-0.017865740799669738
2022-01-10,1.644761636423665e-37,0.001358751268779823
2022-01-11,1.5603192846047843e-37,-0.05134017595552032
2022-01-12,1.5294229712201398e-37,-0.019801276373040744
2022-01-13,1.5214005101528306e-37,-0.005245416878307374
2022-01-14,1.4634697228104296e-37,-0.0380772761385374
2022-01-17,1.4753646629407341e-37,0.00812790312290268
2022-01-18,1.4659790378849994e-37,-0.006361562867465587
2022-01-19,1.4626066743547752e-37,-0.002300417293203294
2022-01-20,1.4711807780091353e-37,0.005862207389517371
2022-01-21,1.4277636672646824e-37,-0.029511744167298626
2022-01-24,1.4048606246576116e-37,-0.016041200047448023
2022-01-25,1.3622966497865748e-37,-0.03029764954897951
2022-01-26,1.340628639680401e-37,-0.015905500545397633
2022-02-07,1.3801772931799943e-37,0.02950008102842072
2022-02-08,1.4103547879119282e-37,0.02186494074424572
2022-02-09,1.439687784403773e-37,0.02079831028565038
2022-02-10,1.4273696405406085e-37,-0.008556121679024975
2022-02-11,1.4460358024707664e-37,0.013077314663276995
2022-02-14,1.4090784972648349e-37,-0.025557669556164897
2022-02-15,1.402443928534275e-37,-0.004708445089069424
2022-02-16,1.4230455948511424e-37,0.014689832440145212
2022-02-17,1.4270534751949655e-37,0.0028164103513790284
2022-02-18,1.4445872196355868e-37,0.012286676529921658
2022-02-21,1.4377377859777732e-37,-0.004741446943952177
2022-02-22,1.395388522435704e-37,-0.029455484828388445
2022-02-23,1.4371605901451623e-37,0.02993579711874328
2022-02-24,1.412192397056322e-37,-0.017373279826938814
2022-02-25,1.4065105296317943e-37,-0.004023437200463165
2022-03-01,1.4208956466311784e-37,0.010227521725805877
2022-03-02,1.4334087260383419e-37,0.0088064731824824
2022-03-03,1.4637561018056245e-37,0.02117147413435716
2022-03-04,1.4205223419945286e-37,-0.029536177343865266
2022-03-07,1.3418497497950927e-37,-0.05538286155286598
2022-03-08,1.28284496593309e-37,-0.043972720396611376
2022-03-09,1.3100895556382066e-37,0.021237632316154276
2022-03-10,1.334642534188195e-37,0.01874145049422027
2022-03-11,1.3494440415008877e-37,0.011090240969800824
2022-03-14,1.3195784061782519e-37,-0.022131807176990037
2022-03-15,1.2746307199999796e-37,-0.03406215649470146
2022-03-16,1.2970058998248127e-37,0.01755424490697477
2022-03-17,1.3282759572623692e-37,0.024109418038715358
2022-03-18,1.3422507038722106e-37,0.010520966319863101
2022-03-21,1.3558202181275842e-37,0.010109522920142666
2022-03-22,1.3791235810547684e-37,0.01718764967184705
2022-03-23,1.3625002259269235e-37,-0.012053564565353336
2022-03-24,1.365499236421509e-37,0.002201108254896056
2022-03-25,1.3272688895758913e-37,-0.027997340332321152
2022-03-28,1.3170296086352647e-37,-0.007714549042054597
2022-03-29,1.3202076255991772e-37,0.0024130186163435763
2022-03-30,1.2999072711466841e-37,-0.015376637779439983
2022-03-31,1.287941119993236e-37,-0.009205388275805637
2022-04-01,1.2921458448085422e-37,0.003264687142940481
2022-04-06,1.3103313203736695e-37,0.014073856784968308
2022-04-07,1.2818449808601005e-37,-0.021739798988736347
2022-04-08,1.3346761668944448e-37,0.041214957208706604
2022-04-11,1.3221188270873436e-37,-0.009408529288658762
2022-04-12,1.3052257269968029e-37,-0.012777293344923168
2022-04-13,1.3104595678699792e-37,0.004009912435007701
2022-04-14,1.3198490983170703e-37,0.007165066879821991
2022-04-15,1.3054937133614418e-37,-0.01087653503262831
2022-04-18,1.3189858349481197e-37,0.010334880550238568
2022-04-19,1.2833590034916305e-37,-0.027010776395404168
2022-04-20,1.2931084018057982e-37,0.007596781794994678
2022-04-21,1.27701398420531e-37,-0.012446301932624304
2022-04-22,1.2759873255595034e-37,-0.0008039525475090903
2022-04-25,1.248845161222771e-37,-0.021271499953834483
2022-04-26,1.217281176955386e-37,-0.025274537826995402
2022-04-27,1.216051542274032e-37,-0.0010101484395163007
2022-04-28,1.220307046742117e-37,0.003499444160177001
2022-04-29,1.2194516889509383e-37,-0.0007009365335243212
2022-05-03,1.203297916537807e-37,-0.013246750617097347
2022-05-04,1.1722606859480997e-37,-0.025793471561065595
2022-05-05,1.1889552034581109e-37,0.014241301197019274
2022-05-06,1.1725317310351023e-37,-0.01381336519259968
2022-05-09,1.1420979144601652e-37,-0.02595564432876396
2022-05-10,1.105920199846123e-37,-0.03167654380241314
2022-05-11,1.0942514994268284e-37,-0.010551123327811829
2022-05-12,1.0348857167135626e-37,-0.05425241157481786
2022-05-13,1.024542747034949e-37,-0.009994310977118448
2022-05-16,1.030175592145628e-37,0.0054979112652746576
2022-05-17,1.04871207749799e-37,0.0179935202247945
2022-05-18,1.064063003598366e-37,0.014637884343813745
2022-05-19,1.0665351255779948e-37,0.0023232853423797994
2022-05-20,1.065922063677224e-37,-0.0005748164182015625
2022-05-23,1.087845193621381e-37,0.02056729163530635
2022-05-24,1.059845969452647e-37,-0.025738243210438827
2022-05-25,1.0851325213082806e-37,0.023858704551844356
2022-05-26,1.0991909449838642e-37,0.012955490135558856
2022-05-27,1.1130882745565169e-37,0.0126432351322332
2022-05-30,1.1264093174672217e-37,0.011967642832292125
2022-05-31,1.1250902981542182e-37,-0.0011709946753364342
2022-06-01,1.1565510632724853e-37,0.027962880108272525
2022-06-02,1.161440923369249e-37,0.0042279673176970345
2022-06-06,1.1417228407282293e-37,-0.01697725837300368
2022-06-07,1.1345115939269133e-37,-0.006316109780825974
2022-06-08,1.1458474385596998e-37,0.00999182793147968
2022-06-09,1.1641173403910756e-37,0.015944445321918854
2022-06-10,1.175299109738641e-37,0.009605362758198233
2022-06-13,1.149375527737655e-37,-0.022057008114939047
2022-06-14,1.1076399218475282e-37,-0.036311549082897354
2022-06-15,1.0949109391626092e-37,-0.011491986189597792
2022-06-16,1.0845069115185158e-37,-0.009502167959021812
2022-06-17,1.066041722541395e-37,-0.01702634513528911
2022-06-20,1.0137279392481944e-37,-0.049072922932591134
2022-06-21,1.049842758237296e-37,0.03562575084581887
2022-06-22,1.0268123670647242e-37,-0.02193699103210489
2022-06-23,1.0211427499612757e-37,-0.005521570722463953
2022-06-24,1.029881292264599e-37,0.008557610876299915
2022-06-27,1.0454408199818805e-37,0.01510807879912801
2022-06-28,1.0270936050032465e-37,-0.01754974038506729
2022-06-29,1.0512550475683e-37,0.023524090158245192
2022-06-30,9.998686276186716e-38,-0.048881020898299044
2022-07-01,9.760996992569977e-38,-0.023772051352669132
2022-07-04,9.605916102045527e-38,-0.015887812550551605
2022-07-05,9.96620397837832e-38,0.037506873108757555
2022-07-06,9.549292339935249e-38,-0.04183254119096502
2022-07-07,9.657756743741333e-38,0.011358370855658606
2022-07-08,9.56116668715918e-38,-0.01000129317242826
2022-07-11,9.556861726780861e-38,-0.0004502547146363334
2022-07-12,9.389464019098664e-38,-0.01751597045849318
2022-07-13,9.590677830661119e-38,0.021429744142282825
2022-07-14,9.89492514417785e-38,0.031723233632565684
2022-07-15,9.688917100981014e-38,-0.020819565605107226
2022-07-18,9.982526293273608e-38,0.03030361280135896
2022-07-19,9.942871290016627e-38,-0.003972441653742664
2022-07-20,9.904530119970492e-38,-0.00385614667310763
2022-07-21,9.982831973809983e-38,0.007905660631150058
2022-07-22,9.974218718917348e-38,-0.0008628067581656351
2022-07-25,1.0148704328865449e-37,0.017493661896261337
2022-07-26,9.878160398914506e-38,-0.02665797733228359
2022-07-27,1.0148599590025923e-37,0.027377485299908244
2022-07-28,1.030453897628522e-37,0.01536560634558426
2022-07-29,1.0606621248881286e-37,0.02931545732334806
2022-08-01,1.0859702574864483e-37,0.023860692301979958
2022-08-02,1.0783416394837584e-37,-0.007024702518416026
2022-08-03,1.0596712394716128e-37,-0.01731399338440065
2022-08-04,1.0299600398751844e-37,-0.02803812964787411
2022-08-05,1.054810275035703e-37,0.02412737795490605
2022-08-08,1.0298698717740913e-37,-0.023644444742223936
2022-08-09,1.0258701404351949e-37,-0.0038837249719776423
2022-08-10,1.0170366905793603e-37,-0.008610690093862394
2022-08-11,1.018237036015166e-37,0.001180238084745877
2022-08-12,1.0244024627212756e-37,0.006055001427013318
2022-08-15,1.0370148866510177e-37,0.012311981265876515
2022-08-16,1.0462316207536747e-37,0.008887754863791786
2022-08-17,1.073656437039817e-37,0.026212949161664723
2022-08-18,1.111433431021037e-37,0.035185365334720275
2022-08-19,1.126569359975001e-37,0.013618385529450272
2022-08-22,1.1243405422367863e-37,-0.0019784114652863227
2022-08-23,1.1119382204477269e-37,-0.011030752092587526
2022-08-24,1.1247987692789023e-37,0.011565884322239706
2022-08-25,1.1547577335373506e-37,0.026634954692966728
2022-08-26,1.1433063490874656e-37,-0.009916698643624766
2022-08-29,1.131511257450168e-37,-0.010316650167045638
2022-08-30,1.1581528472222994e-37,0.023545138942910215
2022-08-31,1.1748665373754317e-37,0.014431333647556333
2022-09-01,1.145075595009997e-37,-0.02535687366837902
2022-09-02,1.1146879342995616e-37,-0.026537689601331516
2022-09-05,1.0907880320350641e-37,-0.021440890790224154
2022-09-06,1.0418783389841246e-37,-0.0448388610935615
2022-09-07,1.0319784540713825e-37,-0.009501958666685462
2022-09-08,1.0436059016788204e-37,0.011267141829914173
2022-09-12,1.05120717708052e-37,0.007283664637648846
2022-09-13,1.0497455560008669e-37,-0.0013904215187271474
2022-09-14,1.0554008429619158e-37,0.005387293071850152
2022-09-15,1.0418437649022844e-37,-0.0128454303879314
2022-09-16,1.0538622033447312e-37,0.011535739663973477
2022-09-19,1.0219971339721766e-37,-0.03023646665704649
2022-09-20,1.038425083896324e-37,0.01607436007212404
2022-09-21,1.0211971816136479e-37,-0.01659041422423524
2022-09-22,1.0287741561924467e-37,0.007419697895000077
2022-09-23,9.936081083942715e-38,-0.034182475897651554
2022-09-26,9.645029111038245e-38,-0.02929243133641768
2022-09-27,9.587504412837951e-38,-0.005964180878879843
2022-09-28,8.96417599001183e-38,-0.06501466867555927
2022-09-29,9.07919127466192e-38,0.012830547367459477
2022-09-30,9.130675075236445e-38,0.005670527144659321
2022-10-03,9.16619085885802e-38,0.003889721551684433
2022-10-04,9.313095954120669e-38,0.01602684228647533
2022-10-05,9.248410214830296e-38,-0.00694567516635014
2022-10-06,9.349585968083837e-38,0.010939799479406709
2022-10-07,9.122474767779994e-38,-0.02429104359049905
2022-10-11,8.714576867730023e-38,-0.04471351364989695
2022-10-12,8.628934341134531e-38,-0.009827502573604652
2022-10-13,8.228657130491008e-38,-0.0463877919125405
2022-10-14,8.503587513306255e-38,0.03341133048264977
2022-10-17,8.418912864084695e-38,-0.009957520762744254
2022-10-18,8.381103279816333e-38,-0.004491029290688897
2022-10-19,8.328903645088154e-38,-0.006228253367774217
2022-10-20,8.281633007034338e-38,-0.005675493446450575
2022-10-21,8.070500903377483e-38,-0.02549401832676257
2022-10-24,8.053027718962943e-38,-0.0021650681443114994
2022-10-25,7.844237978682897e-38,-0.02592686223945262
2022-10-26,7.744611874617363e-38,-0.012700545844768207
2022-10-27,7.916561290457077e-38,0.022202457479279403
2022-10-28,7.725526687410854e-38,-0.024131007900678236
2022-10-31,7.699854378890514e-38,-0.00332304961966845
2022-11-01,7.746290866773987e-38,0.006030826766124209
2022-11-02,7.799459317608111e-38,0.006863730235354248
2022-11-03,7.816764084645957e-38,0.002218713674007944
2022-11-04,7.92535751420772e-38,0.013892376485439506
2022-11-07,8.133852346297246e-38,0.026307309382038513
2022-11-08,8.07310983908809e-38,-0.007467864502950672
2022-11-09,8.155602752961152e-38,0.010218232566792329
2022-11-10,8.06065497901755e-38,-0.011642030248362412
2022-11-11,7.92494525472541e-38,-0.01683606662801007
2022-11-14,7.910423419134388e-38,-0.0018324209346888276
2022-11-15,7.903578968443495e-38,-0.0008652445423258381
2022-11-16,7.886367422023157e-38,-0.002177690194411719
2022-11-17,8.100262367374801e-38,0.02712211261604791
2022-11-18,8.147386747878691e-38,0.005817636314311425
2022-11-21,8.213396137776633e-38,0.008101909476081914
2022-11-22,8.055428964599702e-38,-0.0192328691478032
2022-11-23,7.956638820589574e-38,-0.012263796806386118
2022-11-24,8.084044421014612e-38,0.016012490110189237
2022-11-25,7.876339048211669e-38,-0.02569324981231036
2022-11-28,8.052493294440084e-38,0.022364990276594332
2022-11-29,7.984653707932276e-38,-0.008424668488038134
2022-11-30,8.234434037744058e-38,0.03128255012031911
2022-12-01,8.413047531278913e-38,0.02169104673328448
2022-12-02,8.382992490651562e-38,-0.0035724320486255623
2022-12-05,8.431892219201084e-38,0.0058332067700230805
2022-12-06,8.341429122996568e-38,-0.010728682702859205
2022-12-07,8.107701836922396e-38,-0.028020052994253364
2022-12-08,8.10422357326729e-38,-0.00042900734697293164
2022-12-09,8.090656195460931e-38,-0.0016741119841650054
2022-12-12,7.981751301121449e-38,-0.013460576213902287
2022-12-13,7.832936818205809e-38,-0.018644339732150073
2022-12-14,7.879471311796717e-38,0.005940874370740312
2022-12-15,7.977041338964423e-38,0.012382813935959192
2022-12-16,7.893290144586193e-38,-0.010499029755448475
2022-12-19,7.745677976359395e-38,-0.018700968230344506
2022-12-20,7.393984673407468e-38,-0.04540510256498276
2022-12-21,7.42049014325054e-38,0.003584734214881369
2022-12-22,7.4457214582194e-38,0.003400222152684984
2022-12-23,7.506580323667957e-38,0.008173669373754855
2022-12-26,7.457405453624414e-38,-0.0065509017319772544
2022-12-27,7.352384763830004e-38,-0.014082738352836688
2022-12-28,7.057800470561938e-38,-0.04006649580109989
2022-12-29,7.003005671464477e-38,-0.007763721760909781
2022-12-30,6.999724655295424e-38,-0.0004685154236592215
2023-01-03,6.930923504099863e-38,-0.00982912251319934
2023-01-04,7.134893015554931e-38,0.02942890818725874
2023-01-05,7.106902129201217e-38,-0.003923098257071267
2023-01-06,7.001271372951733e-38,-0.014863122402581475
2023-01-09,7.013053012622519e-38,0.0016827857460721685
2023-01-10,6.903593760558257e-38,-0.015607931647921514
2023-01-11,6.909937127285228e-38,0.0009188499420711427
2023-01-12,6.815797486150616e-38,-0.01362380574533506
2023-01-13,6.694335474888535e-38,-0.017820660239522335
2023-01-16,6.715280444374493e-38,0.0031287600635678814
2023-01-17,6.722090465930422e-38,0.001014108288155624
2023-01-30,6.879526911128225e-38,0.023420756682127175
2023-01-31,6.945977666777733e-38,0.009659204260400234
2023-02-01,6.898392977397888e-38,-0.0068506827494480005
2023-02-02,6.86049207380845e-38,-0.005494164179051242
2023-02-03,6.817891249320319e-38,-0.006209587305081143
2023-02-06,6.817034813880418e-38,-0.0001256158845283073
2023-02-07,6.852313407598411e-38,0.005175064332392898
2023-02-08,6.919274133880444e-38,0.009771988275927512
2023-02-09,6.927571351281421e-38,0.0011991456387527855
2023-02-10,6.80334263407189e-38,-0.017932506344601085
2023-02-13,6.757840245103589e-38,-0.006688240092512676
2023-02-14,6.746332508403657e-38,-0.0017028719653843227
2023-02-15,6.796165374773639e-38,0.007386660279182333
2023-02-16,6.896731736691265e-38,0.014797515418166984
2023-02-17,6.995985572484588e-38,0.014391430547498807
2023-02-20,7.154370906311559e-38,0.02263945975673609
2023-02-21,7.428177329888823e-38,0.03827120891030589
2023-02-22,7.429742033505952e-38,0.00021064435427975425
2023-02-23,7.60249635965754e-38,0.0232517260185503
2023-02-24,7.394921786260932e-38,-0.027303475539705357
2023-03-01,7.258560019132134e-38,-0.018439920133049292
2023-03-02,7.43763223623788e-38,0.024670487897564763
2023-03-03,7.478105932454536e-38,0.005441744755737998
2023-03-06,7.55012008600332e-38,0.00962999911999729
2023-03-07,7.578266074552172e-38,0.0037278862095226906
2023-03-08,7.725656979481315e-38,0.01944915940917946
2023-03-09,7.613503444228884e-38,-0.014517022377553257
2023-03-10,7.290861145562702e-38,-0.042377638761134206
2023-03-13,7.150497745219629e-38,-0.019251964554077294
2023-03-14,7.05249898073146e-38,-0.013705166826139425
2023-03-15,7.004784597491595e-38,-0.0067655994520847695
2023-03-16,6.730328474977846e-38,-0.03918123658106942
2023-03-17,6.992953146355354e-38,0.03902107784989983
2023-03-20,7.199341347520801e-38,0.029513740024557977
2023-03-21,7.256635390182794e-38,0.007958233940626114
2023-03-22,7.364169883082564e-38,0.014818781310860674
2023-03-23,7.405790308403958e-38,0.005651747037640487
2023-03-24,7.306789886095716e-38,-0.01336797535246148
2023-03-27,7.171929743181376e-38,-0.018456825092366347
2023-03-28,6.986357818393947e-38,-0.025874754972866176
2023-03-29,7.062865597125727e-38,0.01095102494326139
2023-03-30,7.16502822481943e-38,0.014464756024138214
2023-03-31,7.218355389771508e-38,0.007442701309585242
