stock_id,stock_name,foreign_net_buy,trust_net_buy,dealer_net_buy,inst_net_buy,inst_buy_days,inst_valid,margin_balance,short_balance,margin_balance_change,short_balance_change,margin_valid,chip_market
6667,,11000.0,24928.0,13928.0,49856.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6668,,-51000.0,0.0,0.0,-51000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6669,緯穎,-205787.0,37923.0,88214.0,-79650.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6670,復盛應用,7000.0,3786.0,1000.0,11786.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6671,,-2000.0,0.0,12215.0,10215.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6672,,763900.0,0.0,44037.0,807937.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6674,,-3000.0,0.0,0.0,-3000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6679,鈺太,13000.0,29622.0,16622.0,59244.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6680,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6683,雍智科技,310.0,74904.0,51594.0,126808.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6684,,79.0,0.0,-79.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6689,,25000.0,0.0,0.0,25000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6690,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6691,洋基工程,-99555.0,-17000.0,4304.0,-112251.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6692,進能服,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6693,廣閎科,11636.0,1015.0,-10621.0,2030.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6695,,-220000.0,0.0,0.0,-220000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6697,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6698,,63000.0,0.0,0.0,63000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6703,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6706,惠特,3597246.0,1576000.0,96483.0,5269729.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6708,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6712,,372.0,2000.0,-927.0,1445.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6715,,-425000.0,447000.0,0.0,22000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6716,應廣,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6719,力智,-40982.0,0.0,563.0,-40419.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6720,,1050.0,120.0,-930.0,240.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6721,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6722,,6000.0,0.0,0.0,6000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6725,,25634.0,14698.0,-10936.0,29396.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6727,,5518.0,3404.0,-2114.0,6808.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6728,上洋,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6730,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6732,昇佳電子,4019.0,2906.0,-1113.0,5812.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6733,,0.0,0.0,-20000.0,-20000.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6735,,0.0,205000.0,205000.0,410000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6739,竹陞科技,3756.0,17210.0,-294.0,20672.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6741,91APP-KY,0.0,12000.0,12000.0,24000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6742,,36000.0,0.0,0.0,36000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6743,,-130000.0,0.0,0.0,-130000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6747,亨泰光,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6751,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6752,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6753,,-51000.0,0.0,6626.0,-44374.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6754,匯僑設計,-2000.0,-278.0,0.0,-2278.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6755,龍德造船,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6756,威鋒電子,1000.0,0.0,0.0,1000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6757,,91140.0,0.0,1.0,91141.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6761,穩得,34350.0,59983.0,25633.0,119966.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6762,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6763,綠界科技*,2815.0,4125.0,-1690.0,5250.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6767,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6768,志強-KY,-75000.0,215002.0,2000.0,142002.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6770,力積電,-7446330.0,-25000.0,935525.0,-6535805.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6771,平和環保-創,-2000.0,0.0,1000.0,-1000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6776,,-57000.0,0.0,0.0,-57000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6781,,51300.0,-187000.0,49663.0,-86037.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6782,,67913.0,0.0,0.0,67913.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6785,,64.0,0.0,-64.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6788,華景電,43200.0,14593.0,-31607.0,26186.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6789,采鈺,421836.0,-6000.0,87327.0,503163.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6790,永豐實,9000.0,0.0,0.0,9000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6791,,0.0,2000.0,2000.0,4000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6792,,-11000.0,0.0,0.0,-11000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6794,向榮生技,-4000.0,0.0,0.0,-4000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6796,,-12000.0,0.0,0.0,-12000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6799,來頡,-48000.0,0.0,0.0,-48000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6803,崑鼎,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6804,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6805,富世達,29807.0,35000.0,13927.0,78734.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6806,,-3301.0,0.0,1400.0,-1901.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6807,,-2000.0,0.0,0.0,-2000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6811,宏碁資訊,61.0,0.0,-61.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6821,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6823,濾能,0.0,5.0,5.0,10.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6829,,6000.0,14000.0,8000.0,28000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6830,,264258.0,25000.0,15325.0,304583.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6831,,-205745.0,-90000.0,23985.0,-271760.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6834,,45000.0,0.0,0.0,45000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6835,,-215000.0,0.0,0.0,-215000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6838,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6840,,0.0,1000.0,1000.0,2000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6841,長佳智能,163.0,120.0,-43.0,240.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6843,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6844,諾貝兒,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6846,綠茵,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6854,,-79000.0,0.0,7354.0,-71646.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6855,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6856,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6859,伯特光,4074.0,11.0,-4063.0,22.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6861,,-10995.0,0.0,0.0,-10995.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6862,,-43800.0,0.0,9037.0,-34763.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6863,,7000.0,0.0,0.0,7000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6865,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6869,,26000.0,0.0,0.0,26000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6870,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6872,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6873,,55600.0,0.0,150.0,55750.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6874,,0.0,2000.0,2000.0,4000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6875,,577.0,0.0,-577.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6877,,17983.0,9200.0,-8783.0,18400.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6881,潤德,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6884,海柏特,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6885,,38000.0,0.0,0.0,38000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6887,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6890,,31000.0,0.0,5271.0,36271.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6894,,13.0,1616.0,1603.0,3232.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6895,,3384.0,0.0,-3384.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6899,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6901,,-110000.0,0.0,0.0,-110000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6902,,67000.0,0.0,0.0,67000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6903,巨漢,8784.0,71337.0,60794.0,140915.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6904,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6906,,5000.0,0.0,0.0,5000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6907,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6908,,18000.0,0.0,0.0,18000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6909,,99000.0,0.0,0.0,99000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6910,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6913,鴻呈,1683.0,768.0,-915.0,1536.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6914,阜爾運通,-4000.0,0.0,0.0,-4000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6916,,-2000.0,0.0,0.0,-2000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6918,,-11000.0,0.0,0.0,-11000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6919,,-1843652.0,-1000.0,44219.0,-1800433.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6921,,19000.0,0.0,0.0,19000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6922,宸曜,262000.0,10366.0,-251634.0,20732.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6923,,-25000.0,0.0,0.0,-25000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6924,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6925,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6928,,5000.0,0.0,0.0,5000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6929,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6931,,-12000.0,0.0,0.0,-12000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6933,,14000.0,0.0,2886.0,16886.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6934,,41000.0,0.0,0.0,41000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6936,,-3000.0,0.0,0.0,-3000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6937,,292050.0,0.0,13857.0,305907.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6944,,-112265.0,5173.0,22983.0,-84109.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6949,,-25768.0,0.0,0.0,-25768.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6951,,5000.0,0.0,3000.0,8000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6952,,-2000.0,0.0,0.0,-2000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6953,家碩,0.0,7530.0,3650.0,11180.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
6955,邦睿生技-創,-2000.0,0.0,7000.0,5000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6957,,4000.0,0.0,0.0,4000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6958,日盛台駿,-32000.0,0.0,0.0,-32000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6961,旅天下,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6962,,-218000.0,0.0,7349.0,-210651.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6965,中傑-KY,-7000.0,0.0,0.0,-7000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
6967,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6968,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6969,,1000.0,0.0,3000.0,4000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6971,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
6982,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6988,,0.0,0.0,6000.0,6000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6994,,0.0,0.0,70.0,70.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
6996,,204.0,0.0,-204.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
6997,博弘,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7402,,1070.0,1000.0,-1070.0,1000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
7547,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7556,,6000.0,0.0,-33450.0,-27450.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7584,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7610,,47000.0,0.0,0.0,47000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
7631,,4000.0,0.0,0.0,4000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
7642,,0.0,11.0,11.0,22.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
7703,,0.0,0.0,-271.0,-271.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7704,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7705,三商餐飲,-28000.0,0.0,0.0,-28000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
7708,全家餐飲,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
7709,,28.0,120.0,92.0,240.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
7711,,-38917.0,0.0,0.0,-38917.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
7712,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7713,威力德生醫,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7714,,50.0,0.0,-50.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7715,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
7716,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
7717,,0.0,6000.0,4000.0,10000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
7718,友鋮,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
7721,,39160.0,0.0,0.0,39160.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
7722,,19480.0,0.0,1050.0,20530.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
7723,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7728,,0.0,1000.0,1000.0,2000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
7730,,-12000.0,0.0,1000.0,-11000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
7732,,1000.0,0.0,0.0,1000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
7734,,300.0,6020.0,3720.0,10040.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
7736,,6000.0,0.0,0.0,6000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
7738,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7740,,-22000.0,0.0,6000.0,-16000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
7743,金利食安,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
7744,,1313.0,1276.0,-37.0,2552.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
7747,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
7749,,49000.0,0.0,3783.0,52783.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
7750,,-159967.0,54000.0,5406.0,-100561.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
7751,,0.0,17770.0,5770.0,23540.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
7753,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7757,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7760,享溫馨,-3000.0,0.0,0.0,-3000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
7765,,8000.0,-1898.0,0.0,6102.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
7767,仁大資訊,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
7769,,24376.0,-63000.0,20073.0,-18551.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
7770,,0.0,0.0,-1000.0,-1000.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7777,,3894.0,3457.0,-437.0,6914.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
7780,,-138000.0,0.0,10713.0,-127287.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
7782,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7786,,84356.0,0.0,0.0,84356.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
7788,,-73000.0,0.0,4272.0,-68728.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
7791,皇家可口,-2000.0,0.0,0.0,-2000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
7792,安葆,22188.0,15100.0,-12088.0,25200.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
7794,,0.0,0.0,-15000.0,-15000.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7795,,-88000.0,0.0,0.0,-88000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
7799,,-11950.0,0.0,1037.0,-10913.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
7805,,146.0,1262.0,116.0,1524.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
7810,,2288.0,230.0,-2058.0,460.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
7811,,0.0,0.0,-4000.0,-4000.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7820,立盈,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
7821,神數,27000.0,0.0,0.0,27000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
7822,,-4977.0,0.0,0.0,-4977.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
7823,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
7828,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8011,,-226000.0,0.0,0.0,-226000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8016,矽創,525000.0,-182641.0,16000.0,358359.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8021,,549908.0,-425000.0,0.0,124908.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8024,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8027,鈦昇,58643.0,65246.0,-4397.0,119492.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8028,,726071.0,350000.0,292795.0,1368866.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8032,光菱,1000.0,303.0,-697.0,606.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8033,,49610.0,0.0,0.0,49610.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8034,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8038,,142.0,0.0,-142.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8039,台虹,-308792.0,-2000.0,137339.0,-173453.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8040,九暘,5316.0,5000.0,-316.0,10000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8042,,15823.0,7851.0,-7972.0,15702.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8043,,4280.0,7000.0,-25280.0,-14000.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8044,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8045,,-13000.0,0.0,1010.0,-11990.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8046,南電,1765743.0,700000.0,346719.0,2812462.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8047,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8048,德勝,3332.0,0.0,-3332.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8049,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8050,廣積,951.0,0.0,-951.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8054,,43688.0,27075.0,-16613.0,54150.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8059,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8064,,44000.0,58084.0,-42916.0,59168.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8066,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8067,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
8068,全達,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8069,元太,99101.0,126065.0,-5224.0,219942.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8070,長華*,653000.0,388058.0,3030.0,1044088.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8071,能率網通,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8072,,-12000.0,0.0,0.0,-12000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8074,鉅橡,22041.0,222314.0,175273.0,419628.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8076,,362.0,0.0,-362.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8077,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
8080,泰霖,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
8081,致新,166606.0,-14000.0,73.0,152679.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8083,瑞穎,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8084,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8085,,1580.0,2000.0,420.0,4000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8086,,28973.0,207972.0,141510.0,378455.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8087,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8088,品安,4913.0,5000.0,87.0,10000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8089,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8091,翔名,6524.0,37563.0,25039.0,69126.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8092,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8093,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
8096,擎亞,225647.0,38053.0,-222594.0,41106.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8097,,0.0,294.0,294.0,588.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8099,,0.0,1000.0,1000.0,2000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
