signal_date,trade_date,symbol,signal_close,mom_5d,trade_ret,weight,wret
2026-03-06,2026-03-09,1582,90.5,0.24484181568088026,-0.04972375690607733,0.05,-0.0024861878453038668
2026-03-06,2026-03-09,1313,13.5,0.21076233183856496,-0.014814814814814725,0.05,-0.0007407407407407363
2026-03-06,2026-03-09,1310,10.65,0.14516129032258052,0.08450704225352124,0.05,0.004225352112676062
2026-03-06,2026-03-09,1309,13.95,0.12048192771084332,0.09677419354838723,0.05,0.004838709677419362
2026-03-06,2026-03-09,1225,32.8,0.10437710437710424,0.044207317073170715,0.05,0.002210365853658536
2026-03-06,2026-03-09,1735,20.8,0.10344827586206895,-0.07692307692307698,0.05,-0.0038461538461538494
2026-03-06,2026-03-09,1308,15.0,0.07526881720430123,0.046666666666666634,0.05,0.002333333333333332
2026-03-06,2026-03-09,2338,52.8,0.07317073170731692,-0.09943181818181823,0.05,-0.004971590909090912
2026-03-06,2026-03-09,2254,72.5,0.0724852071005917,-0.04551724137931035,0.05,-0.0022758620689655173
2026-03-06,2026-03-09,1215,163.5,0.0721311475409836,-0.02752293577981646,0.05,-0.0013761467889908232
2026-03-06,2026-03-09,2367,69.0,0.06976744186046502,-0.09999999999999998,0.05,-0.004999999999999999
2026-03-06,2026-03-09,1305,13.25,0.06854838709677424,0.060377358490566024,0.05,0.0030188679245283013
2026-03-06,2026-03-09,1256,166.5,0.06730769230769229,-0.033033033033033066,0.05,-0.0016516516516516533
2026-03-06,2026-03-09,1304,13.1,0.06504065040650397,0.05343511450381677,0.05,0.002671755725190839
2026-03-06,2026-03-09,1414,20.9,0.052896725440805925,-0.01674641148325351,0.05,-0.0008373205741626755
2026-03-06,2026-03-09,1529,27.05,0.05252918287937747,-0.033271719038817094,0.05,-0.0016635859519408547
2026-03-06,2026-03-09,2345,1465.0,0.046428571428571486,-0.058020477815699634,0.05,-0.0029010238907849818
2026-03-06,2026-03-09,1598,19.8,0.04485488126649084,-0.0505050505050505,0.05,-0.002525252525252525
2026-03-06,2026-03-09,1712,46.95,0.037569060773480656,-0.0021299254526091493,0.05,-0.00010649627263045747
2026-03-06,2026-03-09,2355,43.45,0.03699284009546555,-0.06674338319907958,0.05,-0.003337169159953979
2026-03-09,2026-03-10,1310,11.55,0.27202643171806185,-0.038961038961039085,0.05,-0.0019480519480519543
2026-03-09,2026-03-10,1309,15.3,0.23886639676113375,-0.08496732026143794,0.05,-0.004248366013071897
2026-03-09,2026-03-10,1313,13.3,0.16157205240174677,-0.06390977443609036,0.05,-0.0031954887218045183
2026-03-09,2026-03-10,1305,14.05,0.1516393442622952,-0.0854092526690392,0.05,-0.00427046263345196
2026-03-09,2026-03-10,1308,15.7,0.14598540145985406,-0.07324840764331197,0.05,-0.003662420382165599
2026-03-09,2026-03-10,1582,86.0,0.1436170212765957,-0.0011627906976743319,0.05,-5.81395348837166e-05
2026-03-09,2026-03-10,1304,13.8,0.12653061224489792,-0.07608695652173914,0.05,-0.003804347826086957
2026-03-09,2026-03-10,2103,21.25,0.12433862433862441,-0.030588235294117583,0.05,-0.0015294117647058792
2026-03-09,2026-03-10,1762,29.55,0.09040590405904059,-0.0016920473773266442,0.05,-8.460236886633221e-05
2026-03-09,2026-03-10,1225,34.25,0.05061349693251538,-0.06423357664233587,0.05,-0.0032116788321167934
2026-03-09,2026-03-10,1414,20.55,0.02750000000000008,-0.0024330900243308973,0.05,-0.00012165450121654487
2026-03-09,2026-03-10,1219,13.9,0.025830258302582898,-0.017985611510791366,0.05,-0.0008992805755395684
2026-03-09,2026-03-10,2104,12.6,0.024390243902439046,-0.011904761904761973,0.05,-0.0005952380952380988
2026-03-09,2026-03-10,1215,159.0,0.022508038585209,-0.01572327044025157,0.05,-0.0007861635220125784
2026-03-09,2026-03-10,2387,44.2,0.018433179723502446,-0.02488687782805432,0.05,-0.0012443438914027161
2026-03-09,2026-03-10,1472,90.3,0.015748031496062964,0.008859357696566983,0.05,0.00044296788482834916
2026-03-09,2026-03-10,2013,43.8,0.015063731170336103,0.010273972602739878,0.05,0.000513698630136994
2026-03-09,2026-03-10,2379,484.0,0.013612565445026092,-0.04958677685950408,0.05,-0.002479338842975204
2026-03-09,2026-03-10,1712,46.85,0.00969827586206895,0.005336179295624355,0.05,0.00026680896478121775
2026-03-09,2026-03-10,2393,58.9,0.006837606837606813,0.018675721561969505,0.05,0.0009337860780984753
2026-03-10,2026-03-11,1582,85.9,0.1214099216710185,0.018626309662397977,0.05,0.000931315483119899
2026-03-10,2026-03-11,1310,11.1,0.11222444889779548,0.018018018018018056,0.05,0.0009009009009009029
2026-03-10,2026-03-11,1529,27.55,0.08678500986193294,-0.005444646098003658,0.05,-0.0002722323049001829
2026-03-10,2026-03-11,1762,29.5,0.08256880733944949,0.016949152542372836,0.05,0.0008474576271186419
2026-03-10,2026-03-11,2243,12.7,0.07172995780590719,0.09842519685039375,0.05,0.004921259842519688
2026-03-10,2026-03-11,2368,817.0,0.06657963446475201,0.09914320685434519,0.05,0.0049571603427172595
2026-03-10,2026-03-11,1309,14.0,0.048689138576779145,-0.017857142857142905,0.05,-0.0008928571428571453
2026-03-10,2026-03-11,2103,20.6,0.04834605597964381,-0.016990291262136026,0.05,-0.0008495145631068013
2026-03-10,2026-03-11,2324,31.75,0.046128500823723106,0.018897637795275646,0.05,0.0009448818897637824
2026-03-10,2026-03-11,2013,44.25,0.03146853146853146,0.00225988700564983,0.05,0.0001129943502824915
2026-03-10,2026-03-11,2393,60.0,0.029159519725557415,0.03166666666666673,0.05,0.0015833333333333368
2026-03-10,2026-03-11,2404,1040.0,0.024630541871921263,0.04326923076923084,0.05,0.002163461538461542
2026-03-10,2026-03-11,2383,2375.0,0.0237068965517242,0.03157894736842115,0.05,0.0015789473684210576
2026-03-10,2026-03-11,1414,20.5,0.02244389027431426,0.009756097560975618,0.05,0.0004878048780487809
2026-03-10,2026-03-11,1423,38.8,0.021052631578947212,0.06056701030927836,0.05,0.003028350515463918
2026-03-10,2026-03-11,2357,531.0,0.019193857965451144,0.09981167608286245,0.05,0.0049905838041431234
2026-03-10,2026-03-11,2069,18.9,0.01886792452830166,0.002645502645502784,0.05,0.00013227513227513922
2026-03-10,2026-03-11,2332,15.7,0.012903225806451646,-0.01273885350318471,0.05,-0.0006369426751592355
2026-03-10,2026-03-11,2345,1435.0,0.010563380281690238,0.03484320557491283,0.05,0.0017421602787456416
2026-03-10,2026-03-11,1712,47.1,0.008565310492505418,0.0010615711252652815,0.05,5.307855626326408e-05
2026-03-11,2026-03-12,2368,898.0,0.2665726375176305,0.014476614699331813,0.05,0.0007238307349665907
2026-03-11,2026-03-12,2243,13.95,0.18220338983050843,0.09677419354838723,0.05,0.004838709677419362
2026-03-11,2026-03-12,1310,11.3,0.17463617463617487,0.03982300884955747,0.05,0.001991150442477874
2026-03-11,2026-03-12,2357,584.0,0.16799999999999993,-0.005136986301369828,0.05,-0.0002568493150684914
2026-03-11,2026-03-12,1529,27.4,0.14644351464435146,0.0036496350364965124,0.05,0.00018248175182482564
2026-03-11,2026-03-12,2345,1485.0,0.13793103448275867,0.013468013468013407,0.05,0.0006734006734006704
2026-03-11,2026-03-12,1762,30.0,0.12994350282485878,-0.018333333333333313,0.05,-0.0009166666666666657
2026-03-11,2026-03-12,1735,20.9,0.12972972972972974,0.03349282296650724,0.05,0.0016746411483253621
2026-03-11,2026-03-12,2302,18.9,0.12499999999999978,-0.015873015873015706,0.05,-0.0007936507936507853
2026-03-11,2026-03-12,2383,2450.0,0.11872146118721472,0.061224489795918435,0.05,0.003061224489795922
2026-03-11,2026-03-12,2360,1495.0,0.11567164179104483,0.0,0.05,0.0
2026-03-11,2026-03-12,2329,54.7,0.10840932117527857,-0.04570383912248632,0.05,-0.0022851919561243162
2026-03-11,2026-03-12,2323,11.3,0.10784313725490202,0.008849557522123908,0.05,0.0004424778761061954
2026-03-11,2026-03-12,2393,61.9,0.1033868092691621,0.016155088852988664,0.05,0.0008077544426494332
2026-03-11,2026-03-12,2388,49.05,0.10224719101123592,-0.0010193679918449883,0.05,-5.0968399592249416e-05
2026-03-11,2026-03-12,2324,32.35,0.10034013605442182,0.009273570324574765,0.05,0.0004636785162287383
2026-03-11,2026-03-12,2344,114.0,0.09615384615384626,-0.04385964912280704,0.05,-0.002192982456140352
2026-03-11,2026-03-12,2404,1085.0,0.08499999999999996,-0.018433179723502335,0.05,-0.0009216589861751168
2026-03-11,2026-03-12,2376,232.0,0.08411214953271018,-0.017241379310344862,0.05,-0.0008620689655172431
2026-03-11,2026-03-12,1423,41.15,0.08289473684210513,0.0,0.05,0.0
2026-03-12,2026-03-13,2243,15.3,0.2803347280334729,0.019607843137254832,0.05,0.0009803921568627416
2026-03-12,2026-03-13,2368,911.0,0.2377717391304348,0.026344676180021898,0.05,0.001317233809001095
2026-03-12,2026-03-13,1310,11.75,0.21134020618556715,0.008510638297872353,0.05,0.00042553191489361767
2026-03-12,2026-03-13,1309,15.1,0.18897637795275601,0.013245033112582849,0.05,0.0006622516556291425
2026-03-12,2026-03-13,1305,14.0,0.1618257261410787,-0.017857142857142905,0.05,-0.0008928571428571453
2026-03-12,2026-03-13,1727,55.3,0.14020618556701026,0.09945750452079571,0.05,0.004972875226039786
2026-03-12,2026-03-13,1735,21.6,0.13984168865435365,0.09953703703703698,0.05,0.0049768518518518495
2026-03-12,2026-03-13,1308,15.35,0.12454212454212454,-0.026058631921824116,0.05,-0.001302931596091206
2026-03-12,2026-03-13,2357,581.0,0.12162162162162171,0.013769363166953541,0.05,0.0006884681583476771
2026-03-12,2026-03-13,1529,27.5,0.11788617886178865,0.049090909090909074,0.05,0.002454545454545454
2026-03-12,2026-03-13,1582,91.4,0.11057108140947758,-0.012035010940919078,0.05,-0.000601750547045954
2026-03-12,2026-03-13,2399,26.15,0.10570824524312905,0.003824091778202643,0.05,0.00019120458891013216
2026-03-12,2026-03-13,2383,2600.0,0.09936575052854124,0.04038461538461546,0.05,0.002019230769230773
2026-03-12,2026-03-13,1762,29.45,0.09888059701492535,-0.028862478777589073,0.05,-0.0014431239388794537
2026-03-12,2026-03-13,1304,13.05,0.09205020920502105,-0.01532567049808442,0.05,-0.0007662835249042211
2026-03-12,2026-03-13,2103,20.85,0.09162303664921456,0.04076738609112707,0.05,0.0020383693045563536
2026-03-12,2026-03-13,2351,87.6,0.08148148148148149,0.014840182648401923,0.05,0.0007420091324200962
2026-03-12,2026-03-13,1423,41.15,0.07722513089005223,-0.03037667071688943,0.05,-0.0015188335358444717
2026-03-12,2026-03-13,1231,88.0,0.07711138310893517,0.01477272727272716,0.05,0.000738636363636358
2026-03-12,2026-03-13,2393,62.9,0.07705479452054798,0.02384737678855342,0.05,0.0011923688394276711
2026-03-13,2026-03-16,2243,15.6,0.31092436974789917,0.09935897435897423,0.05,0.004967948717948712
2026-03-13,2026-03-16,1727,60.8,0.28,-0.09046052631578949,0.05,-0.004523026315789475
2026-03-13,2026-03-16,2368,935.0,0.18055555555555558,-0.027807486631016065,0.05,-0.0013903743315508033
2026-03-13,2026-03-16,2383,2705.0,0.14618644067796605,-0.044362292051756014,0.05,-0.0022181146025878006
2026-03-13,2026-03-16,1735,23.75,0.14182692307692313,0.09894736842105267,0.05,0.004947368421052634
2026-03-13,2026-03-16,2399,26.25,0.13146551724137945,0.03428571428571425,0.05,0.0017142857142857127
2026-03-13,2026-03-16,2357,589.0,0.11764705882352944,0.0,0.05,0.0
2026-03-13,2026-03-16,2360,1530.0,0.11272727272727279,-0.05228758169934644,0.05,-0.0026143790849673222
2026-03-13,2026-03-16,1310,11.85,0.11267605633802802,-0.008438818565400852,0.05,-0.00042194092827004264
2026-03-13,2026-03-16,1721,18.95,0.10174418604651159,0.09762532981530359,0.05,0.00488126649076518
2026-03-13,2026-03-16,1723,76.1,0.10130246020260492,0.009198423127463995,0.05,0.0004599211563731998
2026-03-13,2026-03-16,1309,15.3,0.09677419354838723,0.065359477124183,0.05,0.00326797385620915
2026-03-13,2026-03-16,2351,88.9,0.08414634146341471,0.0056242969628796935,0.05,0.0002812148481439847
2026-03-13,2026-03-16,1708,39.3,0.08115543328748265,0.0992366412213741,0.05,0.004961832061068705
2026-03-13,2026-03-16,2393,64.4,0.08053691275167796,0.03105590062111796,0.05,0.0015527950310558981
2026-03-13,2026-03-16,1529,28.85,0.06654343807763397,0.0017331022530329143,0.05,8.665511265164572e-05
2026-03-13,2026-03-16,1535,53.8,0.06534653465346518,-0.029739776951672736,0.05,-0.0014869888475836368
2026-03-13,2026-03-16,2376,233.0,0.06392694063926951,0.015021459227467782,0.05,0.0007510729613733891
2026-03-13,2026-03-16,1762,28.6,0.06319702602230493,0.020979020979020824,0.05,0.0010489510489510411
2026-03-13,2026-03-16,1446,16.4,0.06148867313915862,0.03658536585365857,0.05,0.0018292682926829285
2026-03-16,2026-03-17,2243,17.15,0.48484848484848464,0.09912536443148712,0.05,0.004956268221574356
2026-03-16,2026-03-17,1735,26.1,0.3593750000000002,0.09961685823754785,0.05,0.004980842911877392
2026-03-16,2026-03-17,2337,119.0,0.28927410617551463,0.09663865546218497,0.05,0.004831932773109249
2026-03-16,2026-03-17,1721,20.8,0.28792569659442746,-0.009615384615384581,0.05,-0.00048076923076922906
2026-03-16,2026-03-17,2399,27.15,0.2569444444444442,0.03130755064456725,0.05,0.0015653775322283627
2026-03-16,2026-03-17,1727,55.3,0.2167216721672165,0.003616636528029016,0.05,0.0001808318264014508
2026-03-16,2026-03-17,2313,221.0,0.20765027322404372,0.07013574660633481,0.05,0.003506787330316741
2026-03-16,2026-03-17,1303,89.2,0.20377867746288802,-0.041479820627802755,0.05,-0.0020739910313901377
2026-03-16,2026-03-17,2368,909.0,0.19448094612352174,0.008800880088008833,0.05,0.0004400440044004417
2026-03-16,2026-03-17,2367,74.0,0.19162640901771333,0.037837837837837895,0.05,0.001891891891891895
2026-03-16,2026-03-17,2383,2585.0,0.18850574712643686,0.044487427466150864,0.05,0.0022243713733075435
2026-03-16,2026-03-17,1708,43.2,0.18356164383561646,0.01851851851851838,0.05,0.000925925925925919
2026-03-16,2026-03-17,2360,1450.0,0.1693548387096775,0.01379310344827589,0.05,0.0006896551724137946
2026-03-16,2026-03-17,2340,28.6,0.16496945010183306,0.027972027972027913,0.05,0.0013986013986013958
2026-03-16,2026-03-17,2329,55.7,0.16162669447340972,0.026929982046678624,0.05,0.0013464991023339314
2026-03-16,2026-03-17,1802,61.7,0.15977443609022557,0.004862236628849326,0.05,0.0002431118314424663
2026-03-16,2026-03-17,2344,117.0,0.15841584158415833,0.05555555555555558,0.05,0.002777777777777779
2026-03-16,2026-03-17,2316,100.5,0.1565017261219792,0.01990049751243772,0.05,0.0009950248756218861
2026-03-16,2026-03-17,2348,79.0,0.15160349854227406,0.013924050632911245,0.05,0.0006962025316455622
2026-03-16,2026-03-17,1446,17.0,0.1447811447811449,0.00588235294117645,0.05,0.00029411764705882253
2026-03-17,2026-03-18,1735,28.7,0.5105263157894737,0.09581881533101044,0.05,0.004790940766550522
2026-03-17,2026-03-18,2243,18.85,0.48425196850393726,0.08753315649867366,0.05,0.004376657824933683
2026-03-17,2026-03-18,2337,130.5,0.4388092613009922,0.09961685823754785,0.05,0.004980842911877392
2026-03-17,2026-03-18,1721,20.6,0.28348909657320887,-0.04611650485436902,0.05,-0.0023058252427184513
2026-03-17,2026-03-18,2399,28.0,0.2641083521444696,0.1,0.05,0.005000000000000001
2026-03-17,2026-03-18,2313,236.5,0.23821989528795817,-0.02748414376321351,0.05,-0.0013742071881606755
2026-03-17,2026-03-18,2367,76.8,0.21711568938193326,-0.01041666666666663,0.05,-0.0005208333333333315
2026-03-17,2026-03-18,1708,44.0,0.2154696132596685,-0.0193181818181819,0.05,-0.0009659090909090951
2026-03-17,2026-03-18,1727,55.5,0.19612068965517238,-0.003603603603603678,0.05,-0.0001801801801801839
2026-03-17,2026-03-18,2340,29.4,0.1926977687626774,-0.020408163265306034,0.05,-0.0010204081632653017
2026-03-17,2026-03-18,1802,62.0,0.1923076923076923,0.03387096774193532,0.05,0.0016935483870967661
2026-03-17,2026-03-18,2344,123.5,0.17061611374407581,0.036437246963562764,0.05,0.0018218623481781383
2026-03-17,2026-03-18,2348,80.1,0.15251798561151064,0.008739076154806513,0.05,0.0004369538077403257
2026-03-17,2026-03-18,2351,93.8,0.15092024539877302,0.03944562899786774,0.05,0.001972281449893387
2026-03-17,2026-03-18,2329,57.2,0.14974874371859292,-0.0017482517482517723,0.05,-8.741258741258862e-05
2026-03-17,2026-03-18,2338,51.0,0.14864864864864868,0.1,0.05,0.005000000000000001
2026-03-17,2026-03-18,1446,17.1,0.14000000000000012,0.0,0.05,0.0
2026-03-17,2026-03-18,2347,78.6,0.13913043478260856,0.01781170483460559,0.05,0.0008905852417302796
2026-03-17,2026-03-18,2383,2700.0,0.13684210526315788,0.0,0.05,0.0
2026-03-17,2026-03-18,1809,26.9,0.1350210970464134,0.0985130111524164,0.05,0.00492565055762082
2026-03-18,2026-03-19,1735,31.45,0.5047846889952154,0.007949125596184325,0.05,0.0003974562798092163
2026-03-18,2026-03-19,2243,20.5,0.46953405017921157,-0.039024390243902474,0.05,-0.0019512195121951237
2026-03-18,2026-03-19,2337,143.5,0.4393179538615848,0.0940766550522647,0.05,0.004703832752613235
2026-03-18,2026-03-19,2399,30.8,0.2648870636550307,0.09902597402597402,0.05,0.004951298701298701
2026-03-18,2026-03-19,1708,43.15,0.2172073342736247,0.07647740440324458,0.05,0.0038238702201622288
2026-03-18,2026-03-19,2316,112.5,0.1854583772391991,-0.040000000000000036,0.05,-0.0020000000000000018
2026-03-18,2026-03-19,2314,20.75,0.1823361823361822,-0.03614457831325302,0.05,-0.0018072289156626509
2026-03-18,2026-03-19,1809,29.55,0.18199999999999994,0.09983079526226724,0.05,0.004991539763113362
2026-03-18,2026-03-19,2347,80.0,0.16618075801749277,-0.019999999999999907,0.05,-0.0009999999999999955
2026-03-18,2026-03-19,1721,19.65,0.15929203539823011,0.0050890585241731845,0.05,0.00025445292620865926
2026-03-18,2026-03-19,2338,56.1,0.14959016393442637,-0.04634581105169344,0.05,-0.002317290552584672
2026-03-18,2026-03-19,2351,97.5,0.1484098939929328,-0.03384615384615386,0.05,-0.001692307692307693
2026-03-18,2026-03-19,2355,48.15,0.13695395513577324,-0.022845275181723856,0.05,-0.001142263759086193
2026-03-18,2026-03-19,1309,15.6,0.13454545454545452,0.09935897435897423,0.05,0.004967948717948712
2026-03-18,2026-03-19,2313,230.0,0.12745098039215685,-0.02826086956521734,0.05,-0.001413043478260867
2026-03-18,2026-03-19,2340,28.8,0.12280701754385981,-0.00868055555555558,0.05,-0.00043402777777777905
2026-03-18,2026-03-19,2344,128.0,0.12280701754385959,-0.046875,0.05,-0.0023437500000000003
2026-03-18,2026-03-19,1802,64.1,0.1206293706293704,-0.046801872074882844,0.05,-0.0023400936037441425
2026-03-18,2026-03-19,2348,80.8,0.11448275862068957,0.025990099009901124,0.05,0.0012995049504950563
2026-03-18,2026-03-19,1409,16.85,0.10855263157894757,-0.008902077151335397,0.05,-0.00044510385756676984
2026-03-19,2026-03-20,2337,157.0,0.5858585858585859,0.019108280254777066,0.05,0.0009554140127388533
2026-03-19,2026-03-20,1735,31.7,0.46759259259259256,-0.08675078864353314,0.05,-0.004337539432176657
2026-03-19,2026-03-20,2399,33.85,0.29445506692160617,0.09896602658788778,0.05,0.004948301329394389
2026-03-19,2026-03-20,1809,32.5,0.29224652087475156,-0.0015384615384614886,0.05,-7.692307692307443e-05
2026-03-19,2026-03-20,2243,19.7,0.2875816993464051,-0.01015228426395931,0.05,-0.0005076142131979656
2026-03-19,2026-03-20,1708,46.45,0.2080624187256177,-0.03659849300322937,0.05,-0.0018299246501614686
2026-03-19,2026-03-20,2316,108.0,0.18942731277533054,0.04629629629629628,0.05,0.0023148148148148143
2026-03-19,2026-03-20,2348,82.9,0.1578212290502794,-0.012062726176115812,0.05,-0.0006031363088057906
2026-03-19,2026-03-20,2329,60.3,0.15517241379310343,0.029850746268656803,0.05,0.0014925373134328402
2026-03-19,2026-03-20,2314,20.0,0.149425287356322,-0.05249999999999999,0.05,-0.0026249999999999997
2026-03-19,2026-03-20,2390,11.25,0.14562118126272905,-0.039999999999999925,0.05,-0.001999999999999996
2026-03-19,2026-03-20,1721,19.75,0.14492753623188404,-0.03797468354430378,0.05,-0.001898734177215189
2026-03-19,2026-03-20,1309,17.15,0.13576158940397343,0.055393586005831,0.05,0.00276967930029155
2026-03-19,2026-03-20,2347,78.4,0.12160228898426317,-0.0140306122448981,0.05,-0.0007015306122449051
2026-03-19,2026-03-20,2344,122.0,0.11926605504587151,-0.09836065573770492,0.05,-0.004918032786885246
2026-03-19,2026-03-20,2313,223.5,0.11749999999999994,-0.006711409395973145,0.05,-0.00033557046979865727
2026-03-19,2026-03-20,1531,12.95,0.11158798283261784,-0.0038610038610037423,0.05,-0.0001930501930501871
2026-03-19,2026-03-20,2383,2890.0,0.11153846153846159,-0.02768166089965396,0.05,-0.001384083044982698
2026-03-19,2026-03-20,1802,61.1,0.11090909090909085,-0.057283142389525366,0.05,-0.0028641571194762683
2026-03-19,2026-03-20,1305,15.45,0.10357142857142843,0.08737864077669921,0.05,0.004368932038834961
2026-03-20,2026-03-23,2337,160.0,0.4746543778801844,-0.07187500000000002,0.05,-0.0035937500000000015
2026-03-20,2026-03-23,2399,37.2,0.41714285714285726,-0.07795698924731198,0.05,-0.003897849462365599
2026-03-20,2026-03-23,2243,19.5,0.25,-0.02564102564102566,0.05,-0.0012820512820512831
2026-03-20,2026-03-23,1809,32.45,0.24807692307692308,-0.09861325115562414,0.05,-0.004930662557781207
2026-03-20,2026-03-23,2323,13.1,0.24761904761904763,-0.08778625954198471,0.05,-0.004389312977099236
2026-03-20,2026-03-23,2316,113.0,0.23632385120350108,-0.09734513274336287,0.05,-0.004867256637168144
2026-03-20,2026-03-23,2349,15.8,0.22480620155038755,-0.09810126582278489,0.05,-0.004905063291139245
2026-03-20,2026-03-23,1305,16.8,0.22181818181818191,0.09821428571428559,0.05,0.0049107142857142795
2026-03-20,2026-03-23,1735,28.95,0.21894736842105256,-0.06563039723661479,0.05,-0.0032815198618307397
2026-03-20,2026-03-23,1309,18.1,0.18300653594771243,0.09944751381215444,0.05,0.004972375690607722
2026-03-20,2026-03-23,2329,62.1,0.18060836501901134,-0.08534621578099844,0.05,-0.004267310789049922
2026-03-20,2026-03-23,1304,15.05,0.1712062256809339,0.09966777408637872,0.05,0.0049833887043189366
2026-03-20,2026-03-23,2388,55.3,0.1461139896373056,0.014466546112115841,0.05,0.0007233273056057921
2026-03-20,2026-03-23,2348,81.9,0.13908205841446453,-0.03663003663003661,0.05,-0.0018315018315018306
2026-03-20,2026-03-23,1708,44.75,0.138676844783715,-0.04804469273743017,0.05,-0.0024022346368715087
2026-03-20,2026-03-23,2345,1610.0,0.1338028169014085,-0.02795031055900621,0.05,-0.0013975155279503104
2026-03-20,2026-03-23,2017,10.85,0.13256784968684765,-0.05069124423963123,0.05,-0.0025345622119815614
2026-03-20,2026-03-23,2314,18.95,0.13134328358208958,-0.03693931398416883,0.05,-0.0018469656992084417
2026-03-20,2026-03-23,2014,19.6,0.12968299711815567,-0.07397959183673486,0.05,-0.003698979591836743
2026-03-20,2026-03-23,2405,16.55,0.12203389830508482,-0.0725075528700907,0.05,-0.003625377643504535
2026-03-23,2026-03-24,1305,18.45,0.34671532846715336,-0.03794037940379402,0.05,-0.0018970189701897012
2026-03-23,2026-03-24,1304,16.55,0.2730769230769232,-0.0725075528700907,0.05,-0.003625377643504535
2026-03-23,2026-03-24,2399,34.3,0.2633517495395947,-0.0991253644314869,0.05,-0.0049562682215743455
2026-03-23,2026-03-24,2337,148.5,0.24789915966386555,-0.08080808080808077,0.05,-0.004040404040404039
2026-03-23,2026-03-24,1309,19.9,0.2208588957055213,0.005025125628140836,0.05,0.0002512562814070418
2026-03-23,2026-03-24,1308,18.15,0.19801980198019797,-0.02754820936639124,0.05,-0.001377410468319562
2026-03-23,2026-03-24,2025,12.75,0.19718309859154926,-0.0627450980392158,0.05,-0.00313725490196079
2026-03-23,2026-03-24,1809,29.25,0.1607142857142858,-0.06153846153846154,0.05,-0.0030769230769230774
2026-03-23,2026-03-24,2323,11.95,0.15458937198067635,-0.004184100418409997,0.05,-0.00020920502092049988
2026-03-23,2026-03-24,2388,56.1,0.1333333333333333,-0.06060606060606055,0.05,-0.0030303030303030277
2026-03-23,2026-03-24,2345,1565.0,0.12589928057553967,-0.019169329073482455,0.05,-0.0009584664536741228
2026-03-23,2026-03-24,2231,90.4,0.11881188118811892,0.0995575221238938,0.05,0.00497787610619469
2026-03-23,2026-03-24,2390,10.7,0.11458333333333326,-0.01869158878504662,0.05,-0.0009345794392523311
2026-03-23,2026-03-24,2349,14.25,0.11328125,-0.05964912280701751,0.05,-0.0029824561403508755
2026-03-23,2026-03-24,2243,19.0,0.10787172011661816,0.018421052631579116,0.05,0.0009210526315789558
2026-03-23,2026-03-24,2028,19.05,0.10115606936416177,-0.007874015748031593,0.05,-0.0003937007874015797
2026-03-23,2026-03-24,2101,34.6,0.09320695102685628,0.010115606936416333,0.05,0.0005057803468208167
2026-03-23,2026-03-24,1456,14.9,0.08759124087591252,-0.02684563758389269,0.05,-0.0013422818791946345
2026-03-23,2026-03-24,2017,10.3,0.08649789029535859,-0.009708737864077777,0.05,-0.00048543689320388884
2026-03-23,2026-03-24,2032,16.4,0.08250825082508229,0.030487804878048808,0.05,0.0015243902439024404
2026-03-24,2026-03-25,1309,20.0,0.26582278481012644,-0.0824999999999999,0.05,-0.004124999999999996
2026-03-24,2026-03-25,1305,17.75,0.2633451957295374,-0.09577464788732393,0.05,-0.004788732394366196
2026-03-24,2026-03-25,2231,99.4,0.22413793103448287,0.046277665995975825,0.05,0.0023138832997987913
2026-03-24,2026-03-25,1308,17.65,0.19661016949152543,-0.06798866855524077,0.05,-0.0033994334277620388
2026-03-24,2026-03-25,1304,15.35,0.1853281853281854,-0.05863192182410426,0.05,-0.0029315960912052134
2026-03-24,2026-03-25,2405,16.85,0.10855263157894757,-0.017804154302670683,0.05,-0.0008902077151335342
2026-03-24,2026-03-25,2323,11.9,0.10697674418604652,-0.004201680672269004,0.05,-0.0002100840336134502
2026-03-24,2026-03-25,2399,30.9,0.10357142857142843,0.021035598705501757,0.05,0.001051779935275088
2026-03-24,2026-03-25,2032,16.9,0.09740259740259738,-0.017751479289940697,0.05,-0.0008875739644970349
2026-03-24,2026-03-25,2025,11.95,0.09633027522935778,-0.0334728033472802,0.05,-0.0016736401673640101
2026-03-24,2026-03-25,2351,102.5,0.09275053304904057,-0.019512195121951237,0.05,-0.0009756097560975618
2026-03-24,2026-03-25,2101,34.95,0.09218750000000009,0.007153075822603716,0.05,0.0003576537911301858
2026-03-24,2026-03-25,2028,18.9,0.0862068965517242,-0.015873015873015706,0.05,-0.0007936507936507853
2026-03-24,2026-03-25,2241,31.6,0.08219178082191791,-0.03797468354430389,0.05,-0.0018987341772151946
2026-03-24,2026-03-25,2017,10.2,0.06583072100313458,0.0,0.05,0.0
2026-03-24,2026-03-25,2390,10.5,0.06382978723404253,-0.004761904761904856,0.05,-0.0002380952380952428
2026-03-24,2026-03-25,2038,15.85,0.06375838926174482,-0.01577287066246058,0.05,-0.0007886435331230291
2026-03-24,2026-03-25,1456,14.5,0.06227106227106227,0.024137931034482696,0.05,0.001206896551724135
2026-03-24,2026-03-25,2345,1535.0,0.054982817869415834,0.09771986970684043,0.05,0.004885993485342022
2026-03-24,2026-03-25,2059,3520.0,0.05074626865671639,0.026988636363636465,0.05,0.0013494318181818234
2026-03-25,2026-03-26,2231,104.0,0.2530120481927711,0.09615384615384626,0.05,0.004807692307692313
