stock_id,stock_name,close,volume,turnover,date,liquidity_level,liquidity_tag,liquidity_score
3049,,12.149999618530272,5954.337,72345192.2786007,2026-04-24,HIGH,高流動性,78.4
3050,,12.199999809265137,716.0,8735199.863433838,2026-04-24,MEDIUM,中流動性,52.58
3051,,23.14999961853028,1921.322,44478603.56707384,2026-04-24,MEDIUM,中流動性,69.71
3052,,10.75,757.492,8143039.0,2026-04-24,MEDIUM,中流動性,52.32
3054,,71.0,399.143,28339153.0,2026-04-24,MEDIUM,中流動性,56.17
3055,,78.9000015258789,1963.404,154912578.59591675,2026-04-24,HIGH,高流動性,76.16
3056,,14.199999809265137,1288.729,18299951.55419445,2026-04-24,MEDIUM,中流動性,62.06
3057,,19.299999237060547,492.729,9509669.324077606,2026-04-24,MEDIUM,中流動性,50.23
3058,,8.970000267028809,1059.118,9500288.742815018,2026-04-24,MEDIUM,中流動性,55.71
3059,,38.5,9900.48,381168480.0,2026-04-24,HIGH,高流動性,87.84
3060,,27.0,2349.239,63429453.0,2026-04-24,MEDIUM,中流動性,72.82
3062,,25.799999237060547,11606.786,299455069.94472504,2026-04-24,HIGH,高流動性,87.51
3064,泰偉,20.75,3.927,81485.25000000001,2026-05-01,BLOCK,流動性不足,2.42
3066,李洲,18.9,471.186,8905415.399999999,2026-05-01,MEDIUM,中流動性,49.16
3067,全域,18.0,3.0,54000.0,2026-05-01,BLOCK,流動性不足,1.84
3071,協禧,30.35,539.729,16380775.150000002,2026-05-01,MEDIUM,中流動性,54.9
3073,天方能源,23.0,65.944,1516712.0,2026-05-01,BLOCK,流動性不足,21.62
3078,僑威,55.5,550.828,30570953.999999996,2026-05-01,MEDIUM,中流動性,59.41
3081,聯亞,2640.0,3667.019,9680930160.0,2026-05-01,HIGH,高流動性,91.0
3083,網龍,27.25,84.6,2305350.0,2026-05-01,BLOCK,流動性不足,26.57
3085,新零售,11.55,3.185,36786.75000000001,2026-05-01,BLOCK,流動性不足,1.89
3086,華義*,38.6,1601.04,61800144.0,2026-05-01,MEDIUM,中流動性,70.4
3088,艾訊,108.0,3588.158,387521064.0,2026-05-01,HIGH,高流動性,83.35
3090,,96.4000015258789,6550.752,631492502.7956543,2026-04-24,HIGH,高流動性,88.48
3092,,31.799999237060547,666.564,21196734.691452023,2026-04-24,MEDIUM,中流動性,58.67
3093,港建*,58.5,3501.804,204855534.0,2026-05-01,HIGH,高流動性,80.6
3094,,27.14999961853028,2692.2,73093228.97300722,2026-04-24,MEDIUM,中流動性,74.25
3095,及成,41.2,12.281,505977.2,2026-05-01,BLOCK,流動性不足,8.13
3105,穩懋,536.0,29315.001,15712840536.0,2026-05-01,HIGH,高流動性,98.47
3114,好德,25.8,117.634,3034957.2,2026-05-01,BLOCK,流動性不足,30.8
3115,富榮綱,10.0,1.013,10129.999999999998,2026-05-01,BLOCK,流動性不足,0.76
3118,進階,33.6,14.259,479102.4,2026-05-01,BLOCK,流動性不足,8.29
3122,笙泉,32.7,1141.83,37337841.0,2026-05-01,MEDIUM,中流動性,65.58
3128,昇銳,23.8,127.369,3031382.2,2026-05-01,BLOCK,流動性不足,31.39
3130,,221.0,19.04,4207840.0,2026-04-24,BLOCK,流動性不足,21.49
3131,弘塑,2950.0,916.72,2704324000.0,2026-05-01,HIGH,高流動性,80.34
3135,,132.5,5485.196,726788470.0,2026-04-24,HIGH,高流動性,88.3
3138,,157.0,4497.631,706128067.0,2026-04-24,HIGH,高流動性,87.07
3141,晶宏,47.85,693.419,33180099.150000002,2026-05-01,MEDIUM,中流動性,61.65
3147,大綜,172.0,146.299,25163428.0,2026-05-01,MEDIUM,中流動性,47.02
3149,,43.09999847412109,4514.641,194581020.21120447,2026-04-24,HIGH,高流動性,81.82
3150,,21.100000381469727,201.599,4253738.976903915,2026-04-24,BLOCK,流動性不足,37.17
3152,璟德,171.0,8098.61,1384862310.0,2026-05-01,HIGH,高流動性,91.53
3158,嘉實,89.3,13.779,1230464.7,2026-05-01,BLOCK,流動性不足,12.32
3162,精確,73.2,5615.771,411074437.2,2026-05-01,HIGH,高流動性,86.23
3163,波若威,1145.0,3477.898,3982193210.0,2026-05-01,HIGH,高流動性,89.7
3164,,17.850000381469727,65.0,1160250.0247955322,2026-04-24,BLOCK,流動性不足,19.71
3167,,702.0,1080.639,758608578.0,2026-04-24,HIGH,高流動性,78.28
3168,,44.34999847412109,26.0,1153099.9603271482,2026-04-24,BLOCK,流動性不足,14.35
3169,亞信,103.0,292.465,30123894.999999996,2026-05-01,MEDIUM,中流動性,53.47
3171,炎洲流通,69.1,113.455,7839740.499999999,2026-05-01,BLOCK,流動性不足,36.72
3176,基亞,32.95,658.808,21707723.6,2026-05-01,MEDIUM,中流動性,58.72
3178,公準,72.3,288.336,20846692.8,2026-05-01,MEDIUM,中流動性,50.82
3188,鑫龍騰,25.75,566.198,14579598.5,2026-05-01,MEDIUM,中流動性,54.44
3189,,526.0,56000.885,29456465510.0,2026-04-24,HIGH,高流動性,99.49
3191,雲嘉南,14.0,15.5,217000.0,2026-05-01,BLOCK,流動性不足,6.3
3205,佰研,56.2,131.623,7397212.6,2026-05-01,BLOCK,流動性不足,37.33
3206,志豐,34.4,63.358,2179515.1999999997,2026-05-01,BLOCK,流動性不足,23.89
3207,耀勝,62.3,152.661,9510780.3,2026-05-01,BLOCK,流動性不足,40.59
3209,,54.5,13145.118,716408931.0,2026-04-24,HIGH,高流動性,91.23
3211,順達,360.5,5483.808,1976912784.0,2026-05-01,HIGH,高流動性,90.82
3213,茂訊,104.5,161.104,16835368.000000004,2026-05-01,MEDIUM,中流動性,45.05
3217,優群,166.5,922.442,153586593.0,2026-05-01,HIGH,高流動性,70.75
3218,大學光,136.0,1649.435,224323160.0,2026-05-01,HIGH,高流動性,76.67
3219,倚強科,67.0,469.445,31452815.0,2026-05-01,MEDIUM,中流動性,58.08
3221,台嘉碩,42.85,1077.895,46187800.75,2026-05-01,MEDIUM,中流動性,65.86
3224,三顧,50.6,1850.728,93646836.80000001,2026-05-01,HIGH,高流動性,73.23
3226,,39.59999847412109,2.0,79199.99694824217,2026-04-24,BLOCK,流動性不足,1.67
3227,原相,207.5,1289.521,267575607.49999997,2026-05-01,HIGH,高流動性,75.57
3228,金麗科,198.0,714.055,141382889.99999997,2026-05-01,HIGH,高流動性,68.56
3229,,37.20000076293945,676.362,25160666.91602325,2026-04-24,MEDIUM,中流動性,59.69
3230,錦明,35.5,733.746,26047983.0,2026-05-01,MEDIUM,中流動性,60.58
3231,,141.5,40287.344,5700659176.0,2026-04-24,HIGH,高流動性,98.09
3232,昱捷,21.4,58.643,1254960.2,2026-05-01,BLOCK,流動性不足,19.53
3234,光環,113.5,4356.828,494499978.00000006,2026-05-01,HIGH,高流動性,85.57
3236,千如,29.75,1110.151,33026992.250000004,2026-05-01,MEDIUM,中流動性,64.84
3252,海灣,19.25,4.002,77038.5,2026-05-01,BLOCK,流動性不足,2.4
3257,,54.400001525878906,334.0,18169600.509643555,2026-04-24,MEDIUM,中流動性,51.35
3259,鑫創,17.0,51.768,880056.0,2026-05-01,BLOCK,流動性不足,16.73
3260,威剛,436.0,38088.261,16606481796.0,2026-05-01,HIGH,高流動性,98.83
3264,欣銓,195.0,10425.767,2033024565.0,2026-05-01,HIGH,高流動性,93.17
3265,台星科,168.0,1716.47,288366960.0,2026-05-01,HIGH,高流動性,78.07
3266,,13.550000190734863,88.0,1192400.016784668,2026-04-24,BLOCK,流動性不足,22.31
3268,海德威,17.2,40.707,700160.4,2026-05-01,BLOCK,流動性不足,14.81
3272,東碩,17.9,68.085,1218721.4999999998,2026-05-01,BLOCK,流動性不足,20.58
3276,宇環,14.85,106.151,1576342.3499999999,2026-05-01,BLOCK,流動性不足,25.7
3284,太普高,15.7,411.678,6463344.6,2026-05-01,MEDIUM,中流動性,45.74
3285,微端,28.5,14.352,409032.0,2026-05-01,BLOCK,流動性不足,7.6
3287,廣寰科,28.05,28.71,805315.5,2026-05-01,BLOCK,流動性不足,13.26
3288,點晶,15.45,14.117,218107.65,2026-05-01,BLOCK,流動性不足,6.02
3289,宜特,199.0,3169.5,630730500.0,2026-05-01,HIGH,高流動性,84.65
3290,東浦,46.65,657.644,30679092.6,2026-05-01,MEDIUM,中流動性,60.99
3293,鈊象,748.0,2072.976,1550586048.0000002,2026-05-01,HIGH,高流動性,84.75
3294,英濟,30.5,321.433,9803706.5,2026-05-01,MEDIUM,中流動性,46.51
3296,,20.100000381469727,110.0,2211000.04196167,2026-04-24,BLOCK,流動性不足,28.44
3297,杭特,32.05,78.281,2508906.0500000003,2026-05-01,BLOCK,流動性不足,26.57
3303,岱稜,49.0,294.507,14430843.0,2026-05-01,MEDIUM,中流動性,48.27
3305,,105.0,3147.659,330504195.0,2026-04-24,HIGH,高流動性,82.0
3306,鼎天,46.4,123.274,5719913.6,2026-05-01,BLOCK,流動性不足,35.29
3308,,21.350000381469727,202.08,4314408.077087402,2026-04-24,BLOCK,流動性不足,37.35
3310,佳穎,69.9,40.132,2805226.8,2026-05-01,BLOCK,流動性不足,22.92
3311,,31.600000381469727,206.026,6510421.678592682,2026-04-24,BLOCK,流動性不足,40.18
3312,,41.0,2860.842,117294522.0,2026-04-24,HIGH,高流動性,76.85
3313,斐成,12.05,91.545,1103117.25,2026-05-01,BLOCK,流動性不足,22.06
3317,尼克森,55.7,3072.666,171147496.20000002,2026-05-01,HIGH,高流動性,79.12
3321,,16.100000381469727,289.175,4655717.610311508,2026-04-24,BLOCK,流動性不足,40.57
3322,建舜電,13.5,1013.035,13675972.5,2026-05-01,MEDIUM,中流動性,57.9
3323,加百裕,33.65,929.976,31293692.4,2026-05-01,MEDIUM,中流動性,63.28
3324,雙鴻,1140.0,3079.706,3510864840.0000005,2026-05-01,HIGH,高流動性,88.76
3325,旭品,13.0,152.946,1988298.0,2026-05-01,BLOCK,流動性不足,30.39
3332,幸康,62.6,19.019,1190589.4,2026-05-01,BLOCK,流動性不足,13.18
3338,,81.19999694824219,23059.623,1872441317.2276154,2026-04-24,HIGH,高流動性,95.03
3339,泰谷,54.8,1059.76,58074848.0,2026-05-01,MEDIUM,中流動性,66.96
3346,,17.799999237060547,420.663,7487801.079059601,2026-04-24,MEDIUM,中流動性,46.76
3349,寶德,25.7,60.334,1550583.8,2026-05-01,BLOCK,流動性不足,20.88
3354,律勝,26.35,242.688,6394828.8,2026-05-01,BLOCK,流動性不足,41.1
3356,,51.20000076293945,350.897,17965926.667713165,2026-04-24,MEDIUM,中流動性,51.61
3357,臺慶科,165.0,2595.158,428201070.0,2026-05-01,HIGH,高流動性,82.05
3360,尚立,13.3,272.289,3621443.6999999997,2026-05-01,BLOCK,流動性不足,38.12
3362,先進光,108.0,495.471,53510868.0,2026-05-01,MEDIUM,中流動性,61.12
3363,上詮,769.0,1203.683,925632227.0,2026-05-01,HIGH,高流動性,79.81
3372,典範,18.5,509.346,9422901.0,2026-05-01,MEDIUM,中流動性,50.46
3373,熱映,16.9,59.161,999820.8999999999,2026-05-01,BLOCK,流動性不足,18.1
3374,精材,200.5,8815.574,1767522587.0,2026-05-01,HIGH,高流動性,92.38
3376,,213.0,10280.879,2189827227.0,2026-04-24,HIGH,高流動性,93.37
3379,彬台,38.8,3468.781,134588702.8,2026-05-01,HIGH,高流動性,78.48
3380,,34.900001525878906,7524.924,262619859.0821228,2026-04-24,HIGH,高流動性,85.34
3388,崇越電,114.5,961.886,110135947.0,2026-05-01,HIGH,高流動性,69.3
3390,旭軟,25.35,1184.539,30028063.65,2026-05-01,MEDIUM,中流動性,64.89
3402,漢科,129.0,574.493,74109597.00000001,2026-05-01,MEDIUM,中流動性,63.74
3406,,514.0,1220.202,627183828.0,2026-04-24,HIGH,高流動性,78.63
3413,,324.0,2466.757,799229268.0,2026-04-24,HIGH,高流動性,84.01
3416,,155.5,406.067,63143418.5,2026-04-24,MEDIUM,中流動性,59.84
3419,,16.299999237060547,1011.0,16479299.228668213,2026-04-24,MEDIUM,中流動性,59.43
3426,台興,47.65,49.15,2341997.5,2026-05-01,BLOCK,流動性不足,22.77
3430,奇鈦科,122.0,1588.15,193754300.00000003,2026-05-01,HIGH,高流動性,75.68
3432,,18.700000762939453,418.109,7818638.618991851,2026-04-24,MEDIUM,中流動性,47.09
3434,哲固,29.0,35.594,1032226.0000000001,2026-05-01,BLOCK,流動性不足,15.63
3437,,23.600000381469727,3384.31,79869717.29101181,2026-04-24,HIGH,高流動性,75.8
3438,類比科,54.9,438.998,24100990.2,2026-05-01,MEDIUM,中流動性,55.33
3441,聯一光,33.5,156.231,5233738.499999999,2026-05-01,BLOCK,流動性不足,36.66
3443,,4035.0,1700.425,6861214875.0,2026-04-24,HIGH,高流動性,86.41
3444,利機,85.3,175.532,14972879.6,2026-05-01,BLOCK,流動性不足,44.85
3447,,37.75,142.0,5360500.0,2026-04-24,BLOCK,流動性不足,35.87
3450,,318.0,22379.607,7116715026.0,2026-04-24,HIGH,高流動性,97.48
3455,由田,243.0,10951.819,2661292017.0,2026-05-01,HIGH,高流動性,93.98
3465,進泰電子,32.5,19.043,618897.4999999999,2026-05-01,BLOCK,流動性不足,10.5
3466,德晉,38.85,378.441,14702432.85,2026-05-01,MEDIUM,中流動性,50.87
3467,台灣精材,61.3,318.959,19552186.7,2026-05-01,MEDIUM,中流動性,51.43
3479,安勤,90.7,199.309,18077326.3,2026-05-01,MEDIUM,中流動性,47.14
3481,,23.39999961853028,232663.785,5444332480.2458105,2026-04-24,HIGH,高流動性,98.75
3483,力致,92.8,832.864,77289779.2,2026-05-01,MEDIUM,中流動性,66.55
3484,崧騰,44.7,190.537,8517003.900000002,2026-05-01,BLOCK,流動性不足,41.23
3489,森寶,22.1,57.44,1269424.0,2026-05-01,BLOCK,流動性不足,19.48
3490,單井,30.5,1091.487,33290353.500000004,2026-05-01,MEDIUM,中流動性,64.71
3491,昇達科,1550.0,1272.491,1972361050.0,2026-05-01,HIGH,高流動性,81.97
3492,長盛,22.55,55.012,1240520.6,2026-05-01,BLOCK,流動性不足,19.07
3494,,7.960000038146973,95.3,758588.0036354065,2026-04-24,BLOCK,流動性不足,20.81
3498,陽程,87.7,6222.87,545745699.0,2026-05-01,HIGH,高流動性,87.66
3499,環天科,15.5,62.38,966890.0,2026-05-01,BLOCK,流動性不足,18.49
3501,,47.34999847412109,147.0,6960449.7756958,2026-04-24,BLOCK,流動性不足,37.99
3504,,66.30000305175781,2530.278,167757439.12179565,2026-04-24,HIGH,高流動性,78.0
3508,位速,22.85,918.875,20996293.75,2026-05-01,MEDIUM,中流動性,60.53
3511,矽瑪,22.85,2285.936,52233637.60000001,2026-05-01,MEDIUM,中流動性,71.75
3512,皇龍,21.35,56.682,1210160.7000000002,2026-05-01,BLOCK,流動性不足,18.89
3515,,226.5,580.172,131408958.00000001,2026-04-24,HIGH,高流動性,66.68
3516,亞帝歐,20.4,64.461,1315004.4,2026-05-01,BLOCK,流動性不足,20.81
3518,,30.299999237060547,785.0,23785499.40109253,2026-04-24,MEDIUM,中流動性,60.22
3520,華盈,14.7,123.166,1810540.2,2026-05-01,BLOCK,流動性不足,27.84
3521,台鋼建設,13.9,44.231,614810.9,2026-05-01,BLOCK,流動性不足,14.86
3522,御嵿,12.6,73.909,931253.4,2026-05-01,BLOCK,流動性不足,19.48
3523,迎輝,12.7,7.203,91478.09999999999,2026-05-01,BLOCK,流動性不足,3.39
3526,凡甲,330.0,1849.947,610482510.0,2026-05-01,HIGH,高流動性,81.36
3527,聚積,57.8,113.478,6559028.399999999,2026-05-01,BLOCK,流動性不足,35.59
3528,,76.30000305175781,566.622,43233260.329193115,2026-04-24,MEDIUM,中流動性,61.14
3529,力旺,3895.0,653.049,2543625855.0,2026-05-01,HIGH,高流動性,78.07
3530,,64.30000305175781,313.0,20125900.955200195,2026-04-24,MEDIUM,中流動性,51.45
3531,先益,22.65,6.746,152796.9,2026-05-01,BLOCK,流動性不足,3.65
3532,,172.5,777.068,134044230.00000001,2026-04-24,HIGH,高流動性,68.82
3533,,2520.0,2318.317,5842158840.0,2026-04-24,HIGH,高流動性,88.02
3535,,114.0,3340.896,380862144.0,2026-04-24,HIGH,高流動性,82.69
3537,堡達,42.85,101.899,4366372.15,2026-05-01,BLOCK,流動性不足,32.1
3540,曜越,27.85,323.07,8997499.5,2026-05-01,MEDIUM,中流動性,45.87
3541,西柏,23.45,77.469,1816648.0499999998,2026-05-01,BLOCK,流動性不足,24.25
3543,,40.95000076293945,1335.203,54676563.86867905,2026-04-24,MEDIUM,中流動性,68.49
3545,,53.0,2633.574,139579422.0,2026-04-24,HIGH,高流動性,77.23
3546,宇峻,70.9,123.019,8722047.100000001,2026-05-01,BLOCK,流動性不足,37.99
3548,兆利,101.0,560.707,56631407.0,2026-05-01,MEDIUM,中流動性,62.42
3550,,18.950000762939453,1217.456,23070792.12884521,2026-04-24,MEDIUM,中流動性,63.13
3551,世禾,195.0,642.092,125207940.0,2026-05-01,HIGH,高流動性,67.36
3552,同致,54.8,211.305,11579514.0,2026-05-01,BLOCK,流動性不足,44.39
3555,博士旺,248.0,77.943,19329863.999999996,2026-05-01,BLOCK,流動性不足,40.34
3556,禾瑞亞,50.4,319.363,16095895.2,2026-05-01,MEDIUM,中流動性,50.05
3557,,30.5,87.7,2674850.0,2026-04-24,BLOCK,流動性不足,27.69
3558,神準,107.5,170.172,18293489.999999996,2026-05-01,MEDIUM,中流動性,46.07
3563,,909.0,1775.833,1614232197.0000002,2026-04-24,HIGH,高流動性,83.89
3564,其陽,40.3,79.605,3208081.5,2026-05-01,BLOCK,流動性不足,28.05
3567,逸昌,28.05,202.943,5692551.15,2026-05-01,BLOCK,流動性不足,39.09
3570,大塚,163.0,18.319,2985997.0,2026-05-01,BLOCK,流動性不足,19.1
3576,,15.100000381469728,19678.062,297138743.706585,2026-04-24,HIGH,高流動性,88.88
3577,泓格,87.3,544.829,47563571.699999996,2026-05-01,MEDIUM,中流動性,61.19
3580,友威科,85.9,2698.165,231772373.50000003,2026-05-01,HIGH,高流動性,79.81
3581,博磊,179.5,703.682,126310919.00000001,2026-05-01,HIGH,高流動性,67.98
3583,,815.0,2159.98,1760383700.0,2026-04-24,HIGH,高流動性,85.34
3587,閎康,331.5,3925.839,1301415628.4999998,2026-05-01,HIGH,高流動性,88.02
3588,,64.69999694824219,7092.489,458884016.6554413,2026-04-24,HIGH,高流動性,87.61
3591,,23.14999961853028,2371.213,54893580.04545405,2026-04-24,MEDIUM,中流動性,72.28
3592,,240.0,765.035,183608400.0,2026-04-24,HIGH,高流動性,70.35
3593,,19.200000762939453,34.599,664300.826396942,2026-04-24,BLOCK,流動性不足,13.64
3594,磐儀,52.1,540.945,28183234.500000004,2026-05-01,MEDIUM,中流動性,58.92
3596,,164.5,892.097,146749956.5,2026-04-24,HIGH,高流動性,70.3
3597,映興,24.4,29.02,708088.0,2026-05-01,BLOCK,流動性不足,12.9
3605,,76.4000015258789,13275.182,1014223925.0563203,2026-04-24,HIGH,高流動性,92.22
3607,,14.949999809265137,320.0,4783999.938964844,2026-04-24,BLOCK,流動性不足,41.79
3609,三一東林,22.4,377.085,8446704.0,2026-05-01,MEDIUM,中流動性,46.69
3611,鼎翰,188.5,26.825,5056512.5,2026-05-01,BLOCK,流動性不足,24.3
3615,安可,31.85,9114.751,290304819.35,2026-05-01,HIGH,高流動性,86.61
3617,,192.5,257.05,49482125.0,2026-04-24,MEDIUM,中流動性,54.54
3622,,54.79999923706055,200.127,10966959.447315218,2026-04-24,BLOCK,流動性不足,43.63
3623,富晶通,23.0,38.109,876507.0000000001,2026-05-01,BLOCK,流動性不足,15.22
3624,光頡,50.8,1093.416,55545532.8,2026-05-01,MEDIUM,中流動性,67.08
3625,西勝,16.55,743.638,12307208.900000002,2026-05-01,MEDIUM,中流動性,55.3
3628,盈正,67.9,87.009,5907911.100000001,2026-05-01,BLOCK,流動性不足,32.69
3629,地心引力,16.6,10.173,168871.80000000002,2026-05-01,BLOCK,流動性不足,4.67
3630,新鉅科,27.35,457.009,12499196.150000002,2026-05-01,MEDIUM,中流動性,51.35
3631,晟楠,38.3,98.698,3780133.3999999994,2026-05-01,BLOCK,流動性不足,30.88
3632,研勤,8.78,42.996,377504.88,2026-05-01,BLOCK,流動性不足,12.7
3645,,106.0,9998.945,1059888169.9999999,2026-04-24,HIGH,高流動性,91.59
3646,艾恩特,23.3,18.033,420168.9000000001,2026-05-01,BLOCK,流動性不足,8.64
3652,,29.39999961853028,101.612,2987392.7612380986,2026-04-24,BLOCK,流動性不足,29.42
3653,,5370.0,443.384,2380972080.0,2026-04-24,HIGH,高流動性,74.17
3661,,4215.0,3040.979,12817726485.0,2026-04-24,HIGH,高流動性,90.03
3663,鑫科,66.4,1135.762,75414596.8,2026-05-01,MEDIUM,中流動性,68.64
3664,安瑞-KY,4.88,506.482,2471632.16,2026-05-01,LOW,低流動性,41.69
3665,,2765.0,3388.426,9368997890.0,2026-04-24,HIGH,高流動性,90.41
3666,光耀,26.4,109.09,2879976.0,2026-05-01,BLOCK,流動性不足,29.86
3669,,37.70000076293945,92.018,3469078.6702041626,2026-04-24,BLOCK,流動性不足,29.76
3672,康聯訊,11.95,107.039,1279116.0499999998,2026-05-01,BLOCK,流動性不足,24.63
3673,,58.900001525878906,15533.802,914940961.5027008,2026-04-24,HIGH,高流動性,92.27
3675,德微,217.0,754.047,163628199.0,2026-05-01,HIGH,高流動性,69.79
3679,,119.0,80.003,9520357.0,2026-04-24,BLOCK,流動性不足,35.42
3680,家登,537.0,8314.647,4464965439.0,2026-05-01,HIGH,高流動性,94.06
3684,榮昌,58.1,63.169,3670118.9,2026-05-01,BLOCK,流動性不足,27.1
3685,元創精密,31.7,274.157,8690776.899999999,2026-05-01,BLOCK,流動性不足,44.03
3686,,17.5,206.293,3610127.5,2026-04-24,BLOCK,流動性不足,36.26
3687,歐買尬,65.2,66.805,4355686.000000001,2026-05-01,BLOCK,流動性不足,28.86
3689,湧德,134.0,6874.96,921244640.0,2026-05-01,HIGH,高流動性,89.72
3691,碩禾,118.0,928.054,109510372.0,2026-05-01,HIGH,高流動性,69.02
3693,營邦,668.0,2899.349,1936765132.0000002,2026-05-01,HIGH,高流動性,87.02
3694,,59.79999923706055,627.43,37520313.5213089,2026-04-24,MEDIUM,中流動性,61.47
3701,,65.4000015258789,16938.522,1107779364.6461334,2026-04-24,HIGH,高流動性,93.14
3702,,97.0,17514.393,1698896121.0,2026-04-24,HIGH,高流動性,94.14
3703,,20.950000762939453,1122.205,23510195.60617447,2026-04-24,MEDIUM,中流動性,62.6
3704,,34.45000076293945,2486.507,85660168.04705429,2026-04-24,HIGH,高流動性,74.5
3705,,54.79999923706055,105.5,5781399.919509888,2026-04-24,BLOCK,流動性不足,34.19
3706,,81.9000015258789,7576.33,620501438.5605621,2026-04-24,HIGH,高流動性,88.91
3707,漢磊,66.2,33317.24,2205601288.0,2026-05-01,HIGH,高流動性,96.15
3708,,122.5,1226.061,150192472.5,2026-04-24,HIGH,高流動性,72.79
3709,鑫聯大投控,82.5,4674.485,385645012.49999994,2026-05-01,HIGH,高流動性,84.85
3710,連展投控,6.99,470.429,3288298.71,2026-05-01,BLOCK,流動性不足,42.58
3711,,496.0,26583.067,13185201231.999998,2026-04-24,HIGH,高流動性,98.14
3712,,19.850000381469727,924.36,18348546.352615356,2026-04-24,MEDIUM,中流動性,59.71
3713,新晶投控,14.85,51.424,763646.4,2026-05-01,BLOCK,流動性不足,16.09
3714,,66.5999984741211,10431.263,694722099.883156,2026-04-24,HIGH,高流動性,90.44
3715,,183.0,20575.678,3765349074.0,2026-04-24,HIGH,高流動性,96.35
3716,,32.29999923706055,122.915,3970154.4062232976,2026-04-24,BLOCK,流動性不足,32.79
3717,,20.64999961853028,805.229,16627978.542829521,2026-04-24,MEDIUM,中流動性,57.96
4102,永日,18.25,132.27,2413927.5000000005,2026-05-01,BLOCK,流動性不足,30.44
4104,,73.30000305175781,479.126,35119937.26217651,2026-04-24,MEDIUM,中流動性,58.87
4105,東洋,74.2,957.904,71076476.8,2026-05-01,MEDIUM,中流動性,67.11
4106,,22.299999237060547,52.037,1160425.0602989197,2026-04-24,BLOCK,流動性不足,18.05
4107,邦特,115.5,54.657,6312883.5,2026-05-01,BLOCK,流動性不足,29.55
4108,,12.449999809265137,160.0,1991999.9694824219,2026-04-24,BLOCK,流動性不足,30.78
4109,加捷生醫,11.65,125.757,1465069.05,2026-05-01,BLOCK,流動性不足,26.44
4111,濟生,29.45,102.074,3006079.3,2026-05-01,BLOCK,流動性不足,29.63
4113,聯上,14.55,293.08,4264314.0,2026-05-01,BLOCK,流動性不足,39.98
4114,健喬,30.8,820.938,25284890.4,2026-05-01,MEDIUM,中流動性,60.99
4116,明基醫,39.95,46.772,1868541.4000000001,2026-05-01,BLOCK,流動性不足,20.93
4119,,48.25,321.897,15531530.25,2026-04-24,MEDIUM,中流動性,49.87
4120,友華,48.0,83.896,4027008.0,2026-05-01,BLOCK,流動性不足,29.81
4121,優盛,14.7,175.92,2586024.0,2026-05-01,BLOCK,流動性不足,33.07
4123,晟德,39.0,1902.099,74181861.0,2026-05-01,MEDIUM,中流動性,72.13
4126,太醫,79.5,27.46,2183070.0,2026-05-01,BLOCK,流動性不足,19.12
4127,天良,38.35,48.051,1842755.8500000003,2026-05-01,BLOCK,流動性不足,20.98
4128,中天,15.5,2640.588,40929114.0,2026-05-01,MEDIUM,中流動性,71.42
4129,聯合,98.4,245.535,24160644.0,2026-05-01,MEDIUM,中流動性,50.38
4130,健亞,27.45,167.901,4608882.45,2026-05-01,BLOCK,流動性不足,36.51
4131,浩泰,35.35,60.356,2133584.6,2026-05-01,BLOCK,流動性不足,23.23
4133,,22.25,67.165,1494421.25,2026-04-24,BLOCK,流動性不足,21.72
4137,,106.0,146.0,15476000.0,2026-04-24,BLOCK,流動性不足,43.7
4138,曜亞,56.0,21.263,1190728.0,2026-05-01,BLOCK,流動性不足,13.84
4139,馬光-KY,23.75,21.001,498773.75,2026-05-01,BLOCK,流動性不足,10.15
4142,,17.899999618530273,855.097,15306235.973806381,2026-04-24,MEDIUM,中流動性,57.83
4147,中裕,49.45,805.594,39836623.300000004,2026-05-01,MEDIUM,中流動性,63.26
4148,,38.59999847412109,155.15,5988789.763259887,2026-04-24,BLOCK,流動性不足,37.53
4153,鈺緯,30.6,9.498,290638.8,2026-05-01,BLOCK,流動性不足,5.56
4154,樂威科-KY,13.0,37.8,491400.0,2026-05-01,BLOCK,流動性不足,13.03
4155,,13.100000381469728,143.548,1880478.8547592165,2026-04-24,BLOCK,流動性不足,29.45
4157,太景*-KY,10.0,940.84,9408400.0,2026-05-01,MEDIUM,中流動性,54.87
4160,訊聯基因,43.7,38.567,1685377.9000000001,2026-05-01,BLOCK,流動性不足,19.12
4161,聿新科,23.5,42.142,990337.0000000001,2026-05-01,BLOCK,流動性不足,16.42
4162,智擎,54.9,271.563,14908808.7,2026-05-01,MEDIUM,中流動性,47.83
4163,鐿鈦,99.0,22.425,2220075.0000000005,2026-05-01,BLOCK,流動性不足,18.33
4164,,30.5,1111.015,33885957.50000001,2026-04-24,MEDIUM,中流動性,65.09
4166,友霖,25.8,209.163,5396405.4,2026-05-01,BLOCK,流動性不足,39.04
4167,松瑞藥,18.95,897.367,17005104.65,2026-05-01,MEDIUM,中流動性,58.9
4168,醣聯,24.0,236.124,5666976.0,2026-05-01,BLOCK,流動性不足,40.16
4171,瑞基,19.2,231.609,4446892.8,2026-05-01,BLOCK,流動性不足,38.72
4173,久裕,18.95,90.476,1714520.2,2026-05-01,BLOCK,流動性不足,24.83
4174,浩鼎,31.85,354.772,11299488.2,2026-05-01,MEDIUM,中流動性,48.42
4175,杏一,54.4,15.215,827696.0,2026-05-01,BLOCK,流動性不足,10.48
