engine,signal_date,trade_date,symbol,market,signal_close,mom_5d,std_5d,trade_ret,weight_engine,weight_portfolio,wret
A,2026-03-12,2026-03-13,2324,TWSE,32.65,0.07401315789473695,0.014313948539856059,-0.01378254211332297,0.08333333333333333,0.05833333333333333,-0.0008039816232771732
A,2026-03-12,2026-03-13,1210,TWSE,52.9,0.04960317460317465,0.010224304748223851,0.0,0.08333333333333333,0.05833333333333333,0.0
A,2026-03-12,2026-03-13,2393,TWSE,62.9,0.07705479452054798,0.016114262380978222,0.02384737678855342,0.08333333333333333,0.05833333333333333,0.0013910969793322827
A,2026-03-12,2026-03-13,1218,TWSE,19.05,0.06424581005586605,0.015626544073330334,0.005249343832020914,0.08333333333333333,0.05833333333333333,0.00030621172353455326
A,2026-03-12,2026-03-13,1310,TWSE,11.75,0.21134020618556715,0.05489863088591824,0.008510638297872353,0.08333333333333333,0.05833333333333333,0.0004964539007092205
A,2026-03-12,2026-03-13,1456,TWSE,13.45,0.06746031746031744,0.019687413466048985,0.0074349442379182396,0.08333333333333333,0.05833333333333333,0.0004337050805452306
A,2026-03-12,2026-03-13,2351,TWSE,87.6,0.08148148148148149,0.026395613103199326,0.014840182648401923,0.08333333333333333,0.05833333333333333,0.0008656773211567787
A,2026-03-12,2026-03-13,1423,TWSE,41.15,0.07722513089005223,0.02607946730084913,-0.03037667071688943,0.08333333333333333,0.05833333333333333,-0.0017719724584852167
A,2026-03-12,2026-03-13,2357,TWSE,581.0,0.12162162162162171,0.04608857723448878,0.013769363166953541,0.08333333333333333,0.05833333333333333,0.0008032128514056232
A,2026-03-12,2026-03-13,1718,TWSE,7.69,0.10014306151645203,0.03888547425957004,-0.024707412223667125,0.08333333333333333,0.05833333333333333,-0.0014412657130472488
A,2026-03-12,2026-03-13,1709,TWSE,17.4,0.04504504504504503,0.019589801799716828,-0.01724137931034464,0.08333333333333333,0.05833333333333333,-0.0010057471264367705
A,2026-03-12,2026-03-13,2013,TWSE,43.65,0.03191489361702127,0.01411914348436881,0.00572737686139746,0.08333333333333333,0.05833333333333333,0.00033409698358151846
A,2026-03-13,2026-03-16,2243,TWSE,15.6,0.31092436974789917,0.059108285303927,0.09935897435897423,0.08333333333333333,0.05833333333333333,0.0057959401709401625
A,2026-03-13,2026-03-16,2393,TWSE,64.4,0.08053691275167796,0.016459043146647288,0.03105590062111796,0.08333333333333333,0.05833333333333333,0.0018115942028985475
A,2026-03-13,2026-03-16,1218,TWSE,19.15,0.0580110497237567,0.015984874159359064,0.0026109660574413773,0.08333333333333333,0.05833333333333333,0.000152306353350747
A,2026-03-13,2026-03-16,2368,TWSE,935.0,0.18055555555555558,0.053843154217328965,-0.027807486631016065,0.08333333333333333,0.05833333333333333,-0.0016221033868092703
A,2026-03-13,2026-03-16,2351,TWSE,88.9,0.08414634146341471,0.026331166586722677,0.0056242969628796935,0.08333333333333333,0.05833333333333333,0.0003280839895013154
A,2026-03-13,2026-03-16,1210,TWSE,52.9,0.031189083820662766,0.009803682605168224,0.015122873345935872,0.08333333333333333,0.05833333333333333,0.0008821676118462591
A,2026-03-13,2026-03-16,1604,TWSE,25.0,0.03950103950103956,0.014210577007222853,0.0,0.08333333333333333,0.05833333333333333,0.0
A,2026-03-13,2026-03-16,1456,TWSE,13.55,0.04633204633204646,0.017973902580026402,0.011070110701106861,0.08333333333333333,0.05833333333333333,0.0006457564575645668
A,2026-03-13,2026-03-16,2357,TWSE,589.0,0.11764705882352944,0.04624667064189382,0.0,0.08333333333333333,0.05833333333333333,0.0
A,2026-03-13,2026-03-16,1310,TWSE,11.85,0.11267605633802802,0.04510581192447552,-0.008438818565400852,0.08333333333333333,0.05833333333333333,-0.0004922644163150497
A,2026-03-13,2026-03-16,2376,TWSE,233.0,0.06392694063926951,0.029774736100295813,0.015021459227467782,0.08333333333333333,0.05833333333333333,0.0008762517882689539
A,2026-03-13,2026-03-16,1535,TWSE,53.8,0.06534653465346518,0.03066435281229299,-0.029739776951672736,0.08333333333333333,0.05833333333333333,-0.0017348203221809095
A,2026-03-16,2026-03-17,2393,TWSE,66.4,0.12733446519524638,0.0070371328387125376,0.012048192771084265,0.08333333333333333,0.05833333333333333,0.0007028112449799154
A,2026-03-16,2026-03-17,2340,TWSE,28.6,0.16496945010183306,0.018473080200645045,0.027972027972027913,0.08333333333333333,0.05833333333333333,0.001631701631701628
A,2026-03-16,2026-03-17,2351,TWSE,89.4,0.12030075187969946,0.014135001715881168,0.04921700223713632,0.08333333333333333,0.05833333333333333,0.002870991797166285
A,2026-03-16,2026-03-17,1597,TWSE,78.0,0.1095305832147937,0.014730759007107443,0.02564102564102555,0.08333333333333333,0.05833333333333333,0.0014957264957264902
A,2026-03-16,2026-03-17,1713,TWSE,47.35,0.06285072951739634,0.009720795057194018,0.001055966209081216,0.08333333333333333,0.05833333333333333,6.159802886307093e-05
A,2026-03-16,2026-03-17,1218,TWSE,19.2,0.07262569832402233,0.011798503449136397,-0.0026041666666667407,0.08333333333333333,0.05833333333333333,-0.00015190972222222653
A,2026-03-16,2026-03-17,1604,TWSE,25.0,0.05485232067510548,0.00901210263234755,0.0040000000000000036,0.08333333333333333,0.05833333333333333,0.00023333333333333352
A,2026-03-16,2026-03-17,2313,TWSE,221.0,0.20765027322404372,0.03420159506774257,0.07013574660633481,0.08333333333333333,0.05833333333333333,0.00409125188536953
A,2026-03-16,2026-03-17,1568,TWSE,22.35,0.06428571428571428,0.011407708340240437,0.0,0.08333333333333333,0.05833333333333333,0.0
A,2026-03-16,2026-03-17,2208,TWSE,22.1,0.09677419354838723,0.0179102503353991,-0.006787330316742168,0.08333333333333333,0.05833333333333333,-0.0003959276018099598
A,2026-03-16,2026-03-17,1446,TWSE,17.0,0.1447811447811449,0.028149293598229493,0.00588235294117645,0.08333333333333333,0.05833333333333333,0.00034313725490195954
A,2026-03-16,2026-03-17,1210,TWSE,53.7,0.04678362573099437,0.009745588598499022,0.007448789571694592,0.08333333333333333,0.05833333333333333,0.0004345127250155178
A,2026-03-17,2026-03-18,2340,TWSE,29.4,0.1926977687626774,0.011489961420310333,-0.020408163265306034,0.08333333333333333,0.05833333333333333,-0.0011904761904761852
A,2026-03-17,2026-03-18,2393,TWSE,67.2,0.1200000000000001,0.008768000031698222,-0.008928571428571508,0.08333333333333333,0.05833333333333333,-0.0005208333333333379
A,2026-03-17,2026-03-18,2351,TWSE,93.8,0.15092024539877302,0.018197514925726885,0.03944562899786774,0.08333333333333333,0.05833333333333333,0.002300995024875618
A,2026-03-17,2026-03-18,1597,TWSE,80.0,0.10803324099722977,0.014603602954170724,0.010000000000000009,0.08333333333333333,0.05833333333333333,0.0005833333333333338
A,2026-03-17,2026-03-18,2399,TWSE,28.0,0.2641083521444696,0.03782456636248241,0.1,0.08333333333333333,0.05833333333333333,0.005833333333333333
A,2026-03-17,2026-03-18,1210,TWSE,54.1,0.05252918287937747,0.00900122774008261,-0.011090573012939031,0.08333333333333333,0.05833333333333333,-0.0006469500924214434
A,2026-03-17,2026-03-18,2367,TWSE,76.8,0.21711568938193326,0.03851704709324606,-0.01041666666666663,0.08333333333333333,0.05833333333333333,-0.0006076388888888866
A,2026-03-17,2026-03-18,1455,TWSE,9.26,0.07424593967517401,0.013949270663470077,0.017278617710583255,0.08333333333333333,0.05833333333333333,0.0010079193664506898
A,2026-03-17,2026-03-18,1513,TWSE,162.0,0.07284768211920523,0.014665898195133973,0.0,0.08333333333333333,0.05833333333333333,0.0
A,2026-03-17,2026-03-18,1604,TWSE,25.1,0.04583333333333339,0.009382671537772645,0.005976095617529875,0.08333333333333333,0.05833333333333333,0.0003486055776892427
A,2026-03-17,2026-03-18,1713,TWSE,47.4,0.05333333333333323,0.010991548162281086,0.0021097046413502962,0.08333333333333333,0.05833333333333333,0.00012306610407876727
A,2026-03-17,2026-03-18,1446,TWSE,17.1,0.14000000000000012,0.028863414492257898,0.0,0.08333333333333333,0.05833333333333333,0.0
A,2026-03-18,2026-03-19,2351,TWSE,97.5,0.1484098939929328,0.017813617752605915,-0.03384615384615386,0.08333333333333333,0.05833333333333333,-0.001974358974358975
A,2026-03-18,2026-03-19,1597,TWSE,80.8,0.0802139037433156,0.012284987730151773,-0.02103960396039606,0.08333333333333333,0.05833333333333333,-0.0012273102310231033
A,2026-03-18,2026-03-19,1455,TWSE,9.42,0.07534246575342474,0.013989246190420628,0.0,0.08333333333333333,0.05833333333333333,0.0
A,2026-03-18,2026-03-19,2393,TWSE,66.6,0.07592891760904674,0.015153851051016923,0.03003003003003002,0.08333333333333333,0.05833333333333333,0.0017517517517517509
A,2026-03-18,2026-03-19,2340,TWSE,28.8,0.12280701754385981,0.02709267314390466,-0.00868055555555558,0.08333333333333333,0.05833333333333333,-0.0005063657407407421
A,2026-03-18,2026-03-19,1446,TWSE,17.1,0.06211180124223592,0.014319852023147867,0.008771929824561209,0.08333333333333333,0.05833333333333333,0.0005116959064327371
A,2026-03-18,2026-03-19,2347,TWSE,80.0,0.16618075801749277,0.038459982966218983,-0.019999999999999907,0.08333333333333333,0.05833333333333333,-0.0011666666666666611
A,2026-03-18,2026-03-19,1460,TWSE,7.06,0.044378698224851965,0.010483392837870696,-0.019830028328611804,0.08333333333333333,0.05833333333333333,-0.001156751652502355
A,2026-03-18,2026-03-19,1313,TWSE,12.85,0.04471544715447151,0.01110520336352764,0.01945525291828787,0.08333333333333333,0.05833333333333333,0.0011348897535667921
A,2026-03-18,2026-03-19,1513,TWSE,162.0,0.03514376996805102,0.008748954286371445,-0.015432098765432056,0.08333333333333333,0.05833333333333333,-0.0009002057613168698
A,2026-03-18,2026-03-19,1417,TWSE,8.89,0.03132250580046425,0.00783395932153702,0.006749156355455366,0.08333333333333333,0.05833333333333333,0.000393700787401563
A,2026-03-18,2026-03-19,1531,TWSE,12.85,0.10300429184549342,0.027738113694130446,0.0077821011673151474,0.08333333333333333,0.05833333333333333,0.0004539559014267169
A,2026-03-19,2026-03-20,1735,TWSE,31.7,0.46759259259259256,0.04051661495309155,-0.08675078864353314,0.08333333333333333,0.05833333333333333,-0.005060462670872766
A,2026-03-19,2026-03-20,1417,TWSE,8.95,0.0406976744186045,0.006255530491399087,0.005586592178770999,0.08333333333333333,0.05833333333333333,0.0003258845437616416
A,2026-03-19,2026-03-20,2329,TWSE,60.3,0.15517241379310343,0.027526438154511525,0.029850746268656803,0.08333333333333333,0.05833333333333333,0.0017412935323383133
A,2026-03-19,2026-03-20,2393,TWSE,68.6,0.09062003179650224,0.016652205034676872,0.010204081632653184,0.08333333333333333,0.05833333333333333,0.0005952380952381023
A,2026-03-19,2026-03-20,1472,TWSE,96.7,0.05567685589519655,0.01078464845142788,-0.005170630816959676,0.08333333333333333,0.05833333333333333,-0.0003016201309893144
A,2026-03-19,2026-03-20,1455,TWSE,9.42,0.0680272108843536,0.0152316426458512,-0.02123142250530774,0.08333333333333333,0.05833333333333333,-0.0012384996461429513
A,2026-03-19,2026-03-20,1531,TWSE,12.95,0.11158798283261784,0.026519837760828356,-0.0038610038610037423,0.08333333333333333,0.05833333333333333,-0.00022522522522521826
A,2026-03-19,2026-03-20,1313,TWSE,13.1,0.04800000000000004,0.01171441605041773,-0.011450381679389388,0.08333333333333333,0.05833333333333333,-0.0006679389312977142
A,2026-03-19,2026-03-20,2376,TWSE,247.5,0.08552631578947367,0.021058024088879492,0.004040404040404066,0.08333333333333333,0.05833333333333333,0.00023569023569023717
A,2026-03-19,2026-03-20,1446,TWSE,17.25,0.05828220858895694,0.01439883949648033,0.0028985507246377384,0.08333333333333333,0.05833333333333333,0.00016908212560386805
A,2026-03-19,2026-03-20,2348,TWSE,82.9,0.1578212290502794,0.03911047892032029,-0.012062726176115812,0.08333333333333333,0.05833333333333333,-0.000703659026940089
A,2026-03-19,2026-03-20,2059,TWSE,3575.0,0.08662613981762912,0.022391427853908078,-0.047552447552447585,0.08333333333333333,0.05833333333333333,-0.0027738927738927754
A,2026-03-20,2026-03-23,2337,TWSE,160.0,0.4746543778801844,0.03478961391878914,-0.07187500000000002,0.08333333333333333,0.05833333333333333,-0.004192708333333334
A,2026-03-20,2026-03-23,2329,TWSE,62.1,0.18060836501901134,0.0247626853181413,-0.08534621578099844,0.08333333333333333,0.05833333333333333,-0.004978529253891575
A,2026-03-20,2026-03-23,1417,TWSE,9.0,0.0428736964078793,0.005937341198272588,0.015555555555555545,0.08333333333333333,0.05833333333333333,0.0009074074074074067
A,2026-03-20,2026-03-23,2387,TWSE,46.25,0.06199770378874869,0.009059439570080567,-0.038918918918918854,0.08333333333333333,0.05833333333333333,-0.0022702702702702663
A,2026-03-20,2026-03-23,1472,TWSE,96.2,0.05366922234392124,0.011423705367383994,0.004158004158004047,0.08333333333333333,0.05833333333333333,0.00024255024255023607
A,2026-03-20,2026-03-23,2393,TWSE,69.3,0.07608695652173902,0.016491774999093996,-0.0331890331890331,0.08333333333333333,0.05833333333333333,-0.0019360269360269306
A,2026-03-20,2026-03-23,1337,TWSE,6.25,0.07204116638078895,0.017076659056026153,0.006399999999999961,0.08333333333333333,0.05833333333333333,0.00037333333333333104
A,2026-03-20,2026-03-23,2254,TWSE,70.1,0.03088235294117636,0.007804096994975085,0.0014265335235379428,0.08333333333333333,0.05833333333333333,8.321445553971333e-05
A,2026-03-20,2026-03-23,1446,TWSE,17.3,0.054878048780487854,0.014766943609613899,-0.023121387283237094,0.08333333333333333,0.05833333333333333,-0.0013487475915221637
A,2026-03-20,2026-03-23,2348,TWSE,81.9,0.13908205841446453,0.042364927536273425,-0.03663003663003661,0.08333333333333333,0.05833333333333333,-0.0021367521367521352
A,2026-03-20,2026-03-23,2101,TWSE,35.35,0.1081504702194358,0.0342495971241647,-0.021216407355021172,0.08333333333333333,0.05833333333333333,-0.0012376237623762348
A,2026-03-20,2026-03-23,2376,TWSE,248.5,0.0665236051502145,0.021467723523443342,-0.06438631790744465,0.08333333333333333,0.05833333333333333,-0.003755868544600937
A,2026-03-23,2026-03-24,1417,TWSE,9.14,0.05787037037037046,0.004924818987924333,0.002188183807439792,0.08333333333333333,0.05833333333333333,0.00012764405543398786
A,2026-03-23,2026-03-24,1472,TWSE,96.6,0.050000000000000044,0.011749186755619269,0.001035196687370732,0.08333333333333333,0.05833333333333333,6.038647342995935e-05
A,2026-03-23,2026-03-24,1337,TWSE,6.29,0.051839464882943,0.015943319363190756,-0.0015898251192368873,0.08333333333333333,0.05833333333333333,-9.273979862215175e-05
A,2026-03-23,2026-03-24,2031,TWSE,40.65,0.039641943734015195,0.012525720774232564,-0.009840098400983988,0.08333333333333333,0.05833333333333333,-0.0005740057400573992
A,2026-03-23,2026-03-24,1313,TWSE,13.05,0.04400000000000004,0.013927756607241536,-0.03065134099616862,0.08333333333333333,0.05833333333333333,-0.0017879948914431693
A,2026-03-23,2026-03-24,1597,TWSE,83.8,0.07435897435897432,0.02373692094229913,-0.022673031026252843,0.08333333333333333,0.05833333333333333,-0.0013225934765314158
A,2026-03-23,2026-03-24,2388,TWSE,56.1,0.1333333333333333,0.04574612508018548,-0.06060606060606055,0.08333333333333333,0.05833333333333333,-0.0035353535353535317
A,2026-03-23,2026-03-24,1718,TWSE,7.66,0.03794037940379402,0.013434075601410482,-0.011749347258485643,0.08333333333333333,0.05833333333333333,-0.0006853785900783291
A,2026-03-23,2026-03-24,2345,TWSE,1565.0,0.12589928057553967,0.04995438533709899,-0.019169329073482455,0.08333333333333333,0.05833333333333333,-0.0011182108626198097
A,2026-03-23,2026-03-24,2101,TWSE,34.6,0.09320695102685628,0.03745850100238952,0.010115606936416333,0.08333333333333333,0.05833333333333333,0.0005900770712909527
A,2026-03-23,2026-03-24,2028,TWSE,19.05,0.10115606936416177,0.04162063188125725,-0.007874015748031593,0.08333333333333333,0.05833333333333333,-0.0004593175853018429
A,2026-03-23,2026-03-24,2324,TWSE,32.7,0.03154574132492116,0.0136801272233168,-0.030581039755351758,0.08333333333333333,0.05833333333333333,-0.0017838939857288524
A,2026-03-24,2026-03-25,1417,TWSE,9.16,0.04328018223234631,0.005417553795099044,0.0010917030567685337,0.08333333333333333,0.05833333333333333,6.36826783114978e-05
A,2026-03-24,2026-03-25,1309,TWSE,20.0,0.26582278481012644,0.05209820401773861,-0.0824999999999999,0.08333333333333333,0.05833333333333333,-0.004812499999999994
A,2026-03-24,2026-03-25,1305,TWSE,17.75,0.2633451957295374,0.0640670904718816,-0.09577464788732393,0.08333333333333333,0.05833333333333333,-0.005586854460093895
A,2026-03-24,2026-03-25,1308,TWSE,17.65,0.19661016949152543,0.05983233311059696,-0.06798866855524077,0.08333333333333333,0.05833333333333333,-0.003966005665722378
A,2026-03-24,2026-03-25,1472,TWSE,96.7,0.03422459893048124,0.011639427530412456,0.0031023784901758056,0.08333333333333333,0.05833333333333333,0.00018097207859358864
A,2026-03-24,2026-03-25,1460,TWSE,7.23,0.047826086956521685,0.017075961993892833,0.0027662517289073207,0.08333333333333333,0.05833333333333333,0.00016136468418626035
A,2026-03-24,2026-03-25,2101,TWSE,34.95,0.09218750000000009,0.03750787051155895,0.007153075822603716,0.08333333333333333,0.05833333333333333,0.00041726275631855006
A,2026-03-24,2026-03-25,1337,TWSE,6.28,0.03289473684210531,0.01618891322398137,-0.019108280254777066,0.08333333333333333,0.05833333333333333,-0.001114649681528662
A,2026-03-24,2026-03-25,2241,TWSE,31.6,0.08219178082191791,0.04079168808803168,-0.03797468354430389,0.08333333333333333,0.05833333333333333,-0.002215189873417727
A,2026-03-24,2026-03-25,2028,TWSE,18.9,0.0862068965517242,0.04321470368638531,-0.015873015873015706,0.08333333333333333,0.05833333333333333,-0.0009259259259259161
A,2026-03-24,2026-03-25,2032,TWSE,16.9,0.09740259740259738,0.05022271616397446,-0.017751479289940697,0.08333333333333333,0.05833333333333333,-0.0010355029585798739
A,2026-03-24,2026-03-25,2059,TWSE,3520.0,0.05074626865671639,0.037478073790177105,0.026988636363636465,0.08333333333333333,0.05833333333333333,0.001574337121212127
A,2026-03-25,2026-03-26,1417,TWSE,9.17,0.03149606299212593,0.005709373152228245,0.0010905125408942062,0.08333333333333333,0.05833333333333333,6.361323155216202e-05
A,2026-03-25,2026-03-26,2231,TWSE,104.0,0.2530120481927711,0.05438134476714657,0.09615384615384626,0.08333333333333333,0.05833333333333333,0.005608974358974364
A,2026-03-25,2026-03-26,1512,TWSE,7.71,0.04897959183673484,0.01871363160686479,-0.03242542153047989,0.08333333333333333,0.05833333333333333,-0.0018914829226113268
A,2026-03-25,2026-03-26,1456,TWSE,14.85,0.10408921933085513,0.05084115134053369,-0.006734006734006703,0.08333333333333333,0.05833333333333333,-0.0003928170594837243
A,2026-03-25,2026-03-26,2393,TWSE,69.4,0.042042042042042205,0.0243705878668642,0.0028818443804032867,0.08333333333333333,0.05833333333333333,0.00016810758885685837
A,2026-03-25,2026-03-26,1308,TWSE,16.45,0.12671232876712324,0.07509306139699877,0.09726443768996962,0.08333333333333333,0.05833333333333333,0.005673758865248227
A,2026-03-25,2026-03-26,2059,TWSE,3615.0,0.06011730205278587,0.038140020675873035,0.0,0.08333333333333333,0.05833333333333333,0.0
A,2026-03-25,2026-03-26,2101,TWSE,35.2,0.03529411764705892,0.028240668101083825,-0.02556818181818199,0.08333333333333333,0.05833333333333333,-0.0014914772727272825
A,2026-03-25,2026-03-26,2405,TWSE,16.55,0.08881578947368429,0.07501944728683091,-0.04229607250755296,0.08333333333333333,0.05833333333333333,-0.0024672708962739224
A,2026-03-25,2026-03-26,2032,TWSE,16.6,0.05732484076433142,0.05295573467786626,-0.006024096385542244,0.08333333333333333,0.05833333333333333,-0.0003514056224899642
A,2026-03-25,2026-03-26,2383,TWSE,2845.0,0.05370370370370381,0.05045654826636746,0.03514938488576447,0.08333333333333333,0.05833333333333333,0.002050380785002927
A,2026-03-25,2026-03-26,2323,TWSE,11.85,0.07727272727272716,0.0757750301757427,-0.00421940928270037,0.08333333333333333,0.05833333333333333,-0.0002461322081575216
A,2026-03-26,2026-03-27,2254,TWSE,72.1,0.041907514450866934,0.009509293583552387,-0.002773925104022079,0.08333333333333333,0.05833333333333333,-0.00016181229773462127
A,2026-03-26,2026-03-27,1321,TWSE,34.35,0.04248861911987856,0.014720908891504283,0.0,0.08333333333333333,0.05833333333333333,0.0
A,2026-03-26,2026-03-27,1456,TWSE,14.75,0.1216730038022813,0.04791851904806811,-0.023728813559321993,0.08333333333333333,0.05833333333333333,-0.0013841807909604495
A,2026-03-26,2026-03-27,2002,TWSE,19.75,0.05053191489361697,0.02087415687423042,-0.007594936708860689,0.08333333333333333,0.05833333333333333,-0.0004430379746835401
A,2026-03-26,2026-03-27,1225,TWSE,32.75,0.054750402576489554,0.022894361787603776,-0.013740458015267243,0.08333333333333333,0.05833333333333333,-0.0008015267175572558
A,2026-03-26,2026-03-27,1524,TWSE,30.8,0.06944444444444442,0.029859181903662914,-0.009740259740259716,0.08333333333333333,0.05833333333333333,-0.0005681818181818167
A,2026-03-26,2026-03-27,2347,TWSE,81.1,0.03443877551020402,0.01616795442021199,-0.01602959309494445,0.08333333333333333,0.05833333333333333,-0.0009350595972050928
A,2026-03-26,2026-03-27,2207,TWSE,507.0,0.044284243048403615,0.023952714479207392,-0.018737672583826415,0.08333333333333333,0.05833333333333333,-0.0010930309007232074
A,2026-03-26,2026-03-27,2201,TWSE,28.55,0.0362976406533575,0.021580388560501804,-0.021015761821366108,0.08333333333333333,0.05833333333333333,-0.0012259194395796895
A,2026-03-26,2026-03-30,1435,TWSE,19.2,0.035040431266846195,0.022829976808310008,-0.04687499999999989,0.08333333333333333,0.05833333333333333,-0.0027343749999999933
A,2026-03-26,2026-03-27,1597,TWSE,85.0,0.07458912768647297,0.049481228965778216,0.004705882352941337,0.08333333333333333,0.05833333333333333,0.000274509803921578
A,2026-03-26,2026-03-27,2236,TWSE,113.0,0.04629629629629628,0.03228887615651555,0.008849557522123908,0.08333333333333333,0.05833333333333333,0.0005162241887905612
A,2026-03-27,2026-03-30,1410,TWSE,32.0,0.03059581320450877,0.007000137339393962,-0.028124999999999956,0.08333333333333333,0.05833333333333333,-0.0016406249999999973
A,2026-03-27,2026-03-30,2351,TWSE,104.5,0.13710554951033727,0.04157316753788222,-0.07081339712918666,0.08333333333333333,0.05833333333333333,-0.004130781499202555
A,2026-03-27,2026-03-30,2059,TWSE,3600.0,0.05726872246696035,0.018379687107168828,-0.03888888888888886,0.08333333333333333,0.05833333333333333,-0.0022685185185185165
A,2026-03-27,2026-03-30,2049,TWSE,235.0,0.05145413870246096,0.020735280266925126,0.051063829787234116,0.08333333333333333,0.05833333333333333,0.002978723404255323
A,2026-03-27,2026-03-30,1321,TWSE,34.35,0.03308270676691727,0.015174729840755387,-0.01455604075691408,0.08333333333333333,0.05833333333333333,-0.0008491023774866546
A,2026-03-27,2026-03-30,1524,TWSE,30.5,0.06271777003484313,0.030883185628219758,-0.016393442622950838,0.08333333333333333,0.05833333333333333,-0.0009562841530054655
A,2026-03-27,2026-03-30,2347,TWSE,79.8,0.03234152652005173,0.016826188494770238,-0.036340852130325674,0.08333333333333333,0.05833333333333333,-0.002119883040935664
A,2026-03-27,2026-03-30,2243,TWSE,20.85,0.0692307692307692,0.03663545893138812,0.0983213429256593,0.08333333333333333,0.05833333333333333,0.005735411670663459
A,2026-03-27,2026-03-30,2379,TWSE,494.5,0.031282586027111536,0.01749787906124747,-0.013144590495449915,0.08333333333333333,0.05833333333333333,-0.000766767778901245
A,2026-03-27,2026-03-30,2236,TWSE,114.0,0.05555555555555558,0.03187736702601581,-0.021929824561403466,0.08333333333333333,0.05833333333333333,-0.0012792397660818687
A,2026-03-27,2026-03-30,2008,TWSE,28.9,0.037701974865349985,0.02202991204172885,-0.04671280276816603,0.08333333333333333,0.05833333333333333,-0.002724913494809685
A,2026-03-27,2026-03-30,2402,TWSE,53.0,0.03921568627450989,0.024819882570911313,-0.02075471698113207,0.08333333333333333,0.05833333333333333,-0.0012106918238993707
A,2026-03-30,2026-03-31,2239,TWSE,23.05,0.042986425339366585,0.0036789076939885697,0.05206073752711493,0.08333333333333333,0.05833333333333333,0.003036876355748371
A,2026-03-30,2026-03-31,1216,TWSE,71.9,0.03453237410071952,0.0046222679003646745,-0.012517385257301838,0.08333333333333333,0.05833333333333333,-0.0007301808066759405
A,2026-03-30,2026-03-31,2062,TWSE,20.95,0.05012531328320802,0.008812530796034019,-0.021479713603818618,0.08333333333333333,0.05833333333333333,-0.001252983293556086
A,2026-03-30,2026-03-31,2049,TWSE,247.0,0.11764705882352944,0.02318669872315988,-0.0748987854251012,0.08333333333333333,0.05833333333333333,-0.004369095816464236
A,2026-03-30,2026-03-31,1219,TWSE,14.2,0.04029304029304015,0.008193678938615894,-0.017605633802816878,0.08333333333333333,0.05833333333333333,-0.0010269953051643178
A,2026-03-30,2026-03-31,2355,TWSE,51.4,0.19119351100811133,0.04348401510560861,-0.0077821011673151474,0.08333333333333333,0.05833333333333333,-0.0004539559014267169
A,2026-03-30,2026-03-31,1110,TWSE,15.4,0.033557046979865834,0.007833612947267933,-0.00649350649350644,0.08333333333333333,0.05833333333333333,-0.00037878787878787564
A,2026-03-30,2026-03-31,2106,TWSE,18.6,0.05382436260623247,0.016177452584987546,-0.024193548387096975,0.08333333333333333,0.05833333333333333,-0.0014112903225806568
A,2026-03-30,2026-03-31,2371,TWSE,31.65,0.04111842105263164,0.012381796550395606,-0.01421800947867291,0.08333333333333333,0.05833333333333333,-0.0008293838862559197
A,2026-03-30,2026-03-31,2069,TWSE,18.9,0.03561643835616435,0.012671358173560722,-0.023809523809523725,0.08333333333333333,0.05833333333333333,-0.0013888888888888837
A,2026-03-30,2026-03-31,1776,TWSE,16.3,0.05161290322580658,0.01881101265257613,-0.021472392638036908,0.08333333333333333,0.05833333333333333,-0.0012525562372188194
A,2026-03-30,2026-03-31,2236,TWSE,111.5,0.07211538461538458,0.026398198827586795,-0.004484304932735439,0.08333333333333333,0.05833333333333333,-0.00026158445440956725
A,2026-03-31,2026-04-01,2355,TWSE,51.0,0.19999999999999996,0.04140451049627044,0.0352941176470587,0.08333333333333333,0.05833333333333333,0.002058823529411757
A,2026-03-31,2026-04-01,1702,TWSE,36.4,0.03262411347517724,0.006789865930140905,0.005494505494505475,0.08333333333333333,0.05833333333333333,0.0003205128205128193
A,2026-03-31,2026-04-01,2239,TWSE,24.25,0.08501118568232657,0.02009389488174339,-0.016494845360824684,0.08333333333333333,0.05833333333333333,-0.0009621993127147731
A,2026-03-31,2026-04-01,1723,TWSE,88.0,0.20547945205479445,0.055403625380030574,-0.01477272727272727,0.08333333333333333,0.05833333333333333,-0.000861742424242424
A,2026-03-31,2026-04-01,1582,TWSE,98.6,0.20243902439024386,0.05869213531621593,0.09533468559837743,0.08333333333333333,0.05833333333333333,0.005561189993238683
A,2026-03-31,2026-04-01,1452,TWSE,11.6,0.04977375565610842,0.014936844718448548,0.008620689655172376,0.08333333333333333,0.05833333333333333,0.0005028735632183885
A,2026-03-31,2026-04-01,1304,TWSE,18.25,0.18892508143322484,0.06501259657915605,-0.0547945205479452,0.08333333333333333,0.05833333333333333,-0.0031963470319634696
A,2026-03-31,2026-04-01,1445,TWSE,13.4,0.07200000000000006,0.025571464892157676,-0.059701492537313494,0.08333333333333333,0.05833333333333333,-0.00348258706467662
A,2026-03-31,2026-04-01,2314,TWSE,19.3,0.10285714285714298,0.044137921309603485,-0.025906735751295318,0.08333333333333333,0.05833333333333333,-0.0015112262521588934
A,2026-03-31,2026-04-01,2243,TWSE,21.8,0.12661498708010321,0.059318537902144496,0.011467889908256979,0.08333333333333333,0.05833333333333333,0.0006689602446483236
A,2026-03-31,2026-04-01,1714,TWSE,9.72,0.036247334754797356,0.01882108475384112,-0.002057613168724437,0.08333333333333333,0.05833333333333333,-0.00012002743484225881
